sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Bosnian,ethnicity_Roma,ethnicity_Serb,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
1.6768316179696536,Serb,richest,0.8939822962148463,9.0,1.0,0,0,1,0,0,0,0,1,5.0,8.384158089848269,0.0,0.0,0.0008381676967370048
0.2924702200995207,Serb,richest,1.0654640541008118,9.0,1.0,0,0,1,0,0,0,0,1,5.0,1.4623511004976033,0.0,0.0,0.0001461918347185033
0.2924702200995207,Serb,richest,0.7162344745903713,9.0,1.0,0,0,1,0,0,0,0,1,5.0,1.4623511004976033,0.0,0.0,0.0001461918347185033
0.2422547532068232,Serb,richest,0.8386304861581364,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
0.2422547532068232,Serb,richest,0.7375414187830027,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
0.2422547532068232,Serb,richest,0.8194753694860077,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
0.2422547532068232,Serb,richest,0.8852534812398919,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
0.2422547532068232,Serb,richest,0.6930375024364557,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
0.2422547532068232,Serb,richest,0.8238456598269239,10.0,1.0,0,0,1,0,0,0,0,1,5.0,1.211273766034116,0.0,0.0,0.00012109153139944502
3.3488626345312786,Serb,richest,1.0151464163154327,10.0,1.0,0,0,1,0,0,0,0,1,5.0,16.744313172656394,0.0,0.0,0.0016739358030905746
3.3488626345312786,Serb,richest,1.0281435863276327,10.0,1.0,0,0,1,0,0,0,0,1,5.0,16.744313172656394,0.0,0.0,0.0016739358030905746
0.18910574487631393,Serb,richest,0.8941880983815145,11.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9455287243815697,0.0,0.0,9.452489142269035e-05
0.18910574487631393,Serb,middle,0.4052282175971963,11.0,1.0,0,0,1,0,0,1,0,0,3.0,0.5673172346289418,0.0,0.0,-2.191328991139679e-05
2.4490340758859355,Serb,richer,0.45541007587528615,11.0,1.0,0,0,1,0,0,0,1,0,4.0,9.796136303543742,0.0,0.0,0.000470182136777808
0.18910574487631393,Serb,richest,0.8233894857550006,11.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9455287243815697,0.0,0.0,9.452489142269035e-05
2.4490340758859355,Serb,richer,0.5457370463121337,11.0,1.0,0,0,1,0,0,0,1,0,4.0,9.796136303543742,0.0,0.0,0.000470182136777808
0.18910574487631393,Serb,poorer,-0.09999461511309338,11.0,1.0,0,0,1,0,1,0,0,0,2.0,0.37821148975262786,0.0,-0.0,-8.013238057844036e-05
0.18910574487631393,Serb,poorer,-0.09999461511309338,11.0,1.0,0,0,1,0,1,0,0,0,2.0,0.37821148975262786,0.0,-0.0,-8.013238057844036e-05
0.18910574487631393,Serb,richer,0.6709844146182062,11.0,1.0,0,0,1,0,0,0,1,0,4.0,0.7564229795052557,0.0,0.0,3.630580075564678e-05
0.18910574487631393,Serb,richest,0.806544876273317,11.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9455287243815697,0.0,0.0,9.452489142269035e-05
0.18910574487631393,Serb,richer,0.5257647311949241,11.0,1.0,0,0,1,0,0,0,1,0,4.0,0.7564229795052557,0.0,0.0,3.630580075564678e-05
1.921225007807071,Serb,middle,0.2710898658810769,12.0,1.0,0,0,1,0,0,1,0,0,3.0,5.763675023421213,0.0,0.0,-0.00022262867058130877
1.921225007807071,Serb,richer,0.5394605924403018,12.0,1.0,0,0,1,0,0,0,1,0,4.0,7.684900031228284,0.0,0.0,0.0003688497797136254
0.35903240812217013,Serb,richer,0.5255927459981083,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
0.35903240812217013,Serb,richer,0.5259300519208256,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
0.35903240812217013,Serb,richer,0.5259300519208256,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
1.921225007807071,Serb,richest,0.6930938337210365,12.0,1.0,0,0,1,0,0,0,0,1,5.0,9.606125039035355,0.0,0.0,0.0009603282300085596
0.35903240812217013,Serb,richer,0.5069084541498445,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
0.35903240812217013,Serb,middle,0.3063004736565126,12.0,1.0,0,0,1,0,0,1,0,0,3.0,1.0770972243665105,0.0,0.0,-4.160413662691156e-05
0.35903240812217013,Serb,middle,0.2663897077033149,12.0,1.0,0,0,1,0,0,1,0,0,3.0,1.0770972243665105,0.0,0.0,-4.160413662691156e-05
0.35903240812217013,Serb,richer,0.6497305523178077,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
0.35903240812217013,Serb,richer,0.6551993884848347,12.0,1.0,0,0,1,0,0,0,1,0,4.0,1.4361296324886805,0.0,0.0,6.892947161721175e-05
1.921225007807071,Serb,middle,0.33947366185383904,12.0,1.0,0,0,1,0,0,1,0,0,3.0,5.763675023421213,0.0,0.0,-0.00022262867058130877
1.921225007807071,Serb,middle,0.33947366185383904,12.0,1.0,0,0,1,0,0,1,0,0,3.0,5.763675023421213,0.0,0.0,-0.00022262867058130877
1.921225007807071,Serb,richest,0.7257111458649868,12.0,1.0,0,0,1,0,0,0,0,1,5.0,9.606125039035355,0.0,0.0,0.0009603282300085596
2.702418091338662,Serb,richest,0.9901963825109095,13.0,1.0,0,0,1,0,0,0,0,1,5.0,13.512090456693311,0.0,0.0,0.001350809182606152
2.702418091338662,Serb,richer,0.5818289294351984,13.0,1.0,0,0,1,0,0,0,1,0,4.0,10.809672365354649,0.0,0.0,0.0005188285149494987
2.702418091338662,Serb,richer,0.5818289294351984,13.0,1.0,0,0,1,0,0,0,1,0,4.0,10.809672365354649,0.0,0.0,0.0005188285149494987
0.4924566138432469,Serb,richest,1.2061387205657288,13.0,1.0,0,0,1,0,0,0,0,1,5.0,2.4622830692162347,0.0,0.0,0.000246155440620615
0.44879051015271265,Serb,richest,0.9584743384481257,14.0,1.0,0,0,1,0,0,0,0,1,5.0,2.2439525507635634,0.0,0.0,0.00022432884982666882
0.44879051015271265,Serb,richest,0.8155051929638697,14.0,1.0,0,0,1,0,0,0,0,1,5.0,2.2439525507635634,0.0,0.0,0.00022432884982666882
0.44879051015271265,Serb,middle,0.2652102715532862,14.0,1.0,0,0,1,0,0,1,0,0,3.0,1.3463715304581378,0.0,0.0,-5.2005170783639456e-05
0.8778706705841129,Serb,richest,1.1944313656026588,15.0,1.0,0,0,1,0,0,0,0,1,5.0,4.389353352920565,0.0,0.0,0.00043880544123290255
1.890798367411936,Serb,richest,0.9436954084534657,16.0,1.0,0,0,1,0,0,0,0,1,5.0,9.45399183705968,0.0,0.0,0.0009451194118862519
1.890798367411936,Serb,richest,0.8019131236719954,16.0,1.0,0,0,1,0,0,0,0,1,5.0,9.45399183705968,0.0,0.0,0.0009451194118862519
1.890798367411936,Serb,richest,0.8429589888282678,16.0,1.0,0,0,1,0,0,0,0,1,5.0,9.45399183705968,0.0,0.0,0.0009451194118862519
0.19139595285924513,Serb,richest,1.0836290638809156,16.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9569797642962257,0.0,0.0,9.566965654372642e-05
0.19139595285924513,Serb,richest,1.0396958462745505,16.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9569797642962257,0.0,0.0,9.566965654372642e-05
0.19139595285924513,Serb,richest,0.9523978055092597,16.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9569797642962257,0.0,0.0,9.566965654372642e-05
0.19139595285924513,Serb,richest,1.0010911479048308,16.0,1.0,0,0,1,0,0,0,0,1,5.0,0.9569797642962257,0.0,0.0,9.566965654372642e-05
1.3891836409509233,Serb,richer,0.5394932705932795,17.0,1.0,0,0,1,0,0,0,1,0,4.0,5.556734563803693,0.0,0.0,0.00026670487728628153
0.5538265869969646,Serb,richest,0.8524946836637699,17.0,1.0,0,0,1,0,0,0,0,1,5.0,2.7691329349848233,0.0,0.0,0.0002768313465946126
0.5538265869969646,Serb,richest,0.6923848669992456,17.0,1.0,0,0,1,0,0,0,0,1,5.0,2.7691329349848233,0.0,0.0,0.0002768313465946126
1.3891836409509233,Serb,middle,0.4351907555455887,17.0,1.0,0,0,1,0,0,1,0,0,3.0,4.16755092285277,0.0,0.0,-0.000160976515463546
1.3891836409509233,Serb,middle,0.3249474332304112,17.0,1.0,0,0,1,0,0,1,0,0,3.0,4.16755092285277,0.0,0.0,-0.000160976515463546
1.3891836409509233,Serb,middle,0.3249474332304112,17.0,1.0,0,0,1,0,0,1,0,0,3.0,4.16755092285277,0.0,0.0,-0.000160976515463546
1.3891836409509233,Serb,middle,0.3249474332304112,17.0,1.0,0,0,1,0,0,1,0,0,3.0,4.16755092285277,0.0,0.0,-0.000160976515463546
0.5538265869969646,Serb,richest,0.8748682410260507,17.0,1.0,0,0,1,0,0,0,0,1,5.0,2.7691329349848233,0.0,0.0,0.0002768313465946126
1.3891836409509233,Serb,richer,0.5243547090488365,17.0,1.0,0,0,1,0,0,0,1,0,4.0,5.556734563803693,0.0,0.0,0.00026670487728628153
0.5538265869969646,Serb,richest,0.8321535724350344,17.0,1.0,0,0,1,0,0,0,0,1,5.0,2.7691329349848233,0.0,0.0,0.0002768313465946126
0.18169718189103756,Serb,middle,0.3243907920761524,18.0,2.0,0,0,1,0,0,1,0,0,3.0,0.5450915456731127,0.0,0.0,-2.1054796751237176e-05
0.18169718189103756,Serb,poorest,-0.8187379476529764,18.0,2.0,0,0,1,1,0,0,0,0,1.0,0.18169718189103756,-0.0,-0.0,-0.0001329312996399189
0.18169718189103756,Serb,poorer,0.1473814346561948,18.0,2.0,0,0,1,0,1,0,0,0,2.0,0.3633943637820751,0.0,-0.0,-7.699304819557803e-05
1.8900173172846575,Serb,richest,0.851819431910815,18.0,2.0,0,0,1,0,0,0,0,1,5.0,9.450086586423287,0.0,0.0,0.0009447290023906283
