sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Creole,ethnicity_Garifuna,ethnicity_Maya,ethnicity_Mestizo/Spanish/Latino,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
0.6412712209664573,Mestizo/Spanish/Latino,poorest,-1.3358638481956542,177.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6412712209664573,-0.0,-0.0005493774256013129,-0.0,-0.0
1.731914375485272,Maya,poorer,-0.06885873852320701,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,3.463828750970544,0.0003485902776799862,-0.0,-0.0,-0.0
1.731914375485272,Maya,poorer,-0.18362395910597784,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,3.463828750970544,0.0003485902776799862,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorer,-0.34426003786899173,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorer,-0.34426003786899173,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorer,-0.34426003786899173,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorer,-0.2583794195951374,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,richest,0.988377661700218,177.0,2.0,0,0,1,0,0,0,0,0,1,5.0,3.2063561048322864,0.00394864745209575,0.0,0.0,0.0
0.6412712209664573,Maya,richest,0.988377661700218,177.0,2.0,0,0,1,0,0,0,0,0,1,5.0,3.2063561048322864,0.00394864745209575,0.0,0.0,0.0
0.6412712209664573,Maya,richest,0.988377661700218,177.0,2.0,0,0,1,0,0,0,0,0,1,5.0,3.2063561048322864,0.00394864745209575,0.0,0.0,0.0
0.6412712209664573,Maya,poorer,-0.6738404443921151,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorest,-1.0511620426176425,177.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.6412712209664573,-0.00114412038651406,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorer,-0.08515679842990365,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.2825424419329146,0.00012907157313839278,-0.0,-0.0,-0.0
0.6412712209664573,Maya,poorest,-1.7355549795358958,177.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.6412712209664573,-0.00114412038651406,-0.0,-0.0,-0.0
0.6412712209664573,Maya,richest,0.9804840336275524,177.0,2.0,0,0,1,0,0,0,0,0,1,5.0,3.2063561048322864,0.00394864745209575,0.0,0.0,0.0
1.731914375485272,Maya,poorer,-0.08560989083593479,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,3.463828750970544,0.0003485902776799862,-0.0,-0.0,-0.0
1.731914375485272,Maya,poorer,-0.07850680642439994,177.0,2.0,0,0,1,0,0,1,0,0,0,2.0,3.463828750970544,0.0003485902776799862,-0.0,-0.0,-0.0
0.6412712209664573,Mestizo/Spanish/Latino,poorest,-1.5882918934669932,177.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6412712209664573,-0.0,-0.0005493774256013129,-0.0,-0.0
0.3761763255913082,Maya,middle,0.15930806134700837,178.0,2.0,0,0,1,0,0,0,1,0,0,3.0,1.1285289767739246,0.0008225822803664205,-0.0,-0.0,-0.0
0.3761763255913082,Mestizo/Spanish/Latino,richer,0.8221945468878709,178.0,2.0,0,0,0,1,0,0,0,1,0,4.0,1.5047053023652328,0.0,0.00014633912768606338,0.0,0.0
0.3761763255913082,Mestizo/Spanish/Latino,richer,0.8221945468878709,178.0,2.0,0,0,0,1,0,0,0,1,0,4.0,1.5047053023652328,0.0,0.00014633912768606338,0.0,0.0
0.3761763255913082,Creole,poorer,-0.03303484937729201,178.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.7523526511826164,0.0,-0.0,-0.0,-0.0005102134144158953
0.3761763255913082,Creole,middle,0.2122918637743071,178.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.1285289767739246,0.0,-0.0,-0.0,-0.00018751548666944422
2.107263975194912,Mestizo/Spanish/Latino,middle,0.07003613650692997,178.0,2.0,0,0,0,1,0,0,1,0,0,3.0,6.321791925584736,0.0,-5.5256551467652455e-05,-0.0,-0.0
0.3761763255913082,Creole,richest,1.0147689278924281,178.0,2.0,1,0,0,0,0,0,0,0,1,5.0,1.880881627956541,0.0,0.0,0.0,0.0004578803688234578
0.3761763255913082,Mestizo/Spanish/Latino,middle,0.3052012265899494,178.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.1285289767739246,0.0,-9.864073386451683e-06,-0.0,-0.0
0.3761763255913082,Creole,richer,0.5878894638218094,178.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.5047053023652328,0.0,0.0,0.0,0.0001351824410770068
0.3761763255913082,Creole,richer,0.5878894638218094,178.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.5047053023652328,0.0,0.0,0.0,0.0001351824410770068
0.3761763255913082,Creole,richer,0.5878894638218094,178.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.5047053023652328,0.0,0.0,0.0,0.0001351824410770068
0.7650327520452448,Mestizo/Spanish/Latino,middle,0.14502701176205135,179.0,2.0,0,0,0,1,0,0,1,0,0,3.0,2.2950982561357343,0.0,-2.0060643628626457e-05,-0.0,-0.0
0.7650327520452448,Maya,poorer,-0.06709437668585483,179.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.5300655040904896,0.00015398161897871708,-0.0,-0.0,-0.0
0.7650327520452448,Maya,poorer,-0.04785641072972485,179.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.5300655040904896,0.00015398161897871708,-0.0,-0.0,-0.0
0.7650327520452448,Mestizo/Spanish/Latino,poorer,-0.03912090314822103,179.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.5300655040904896,0.0,-0.0003377323222143032,-0.0,-0.0
4.348582251521688,Creole,poorer,-0.43039796187426366,179.0,2.0,1,0,0,0,0,1,0,0,0,2.0,8.697164503043377,0.0,-0.0,-0.0,-0.005898045271535043
0.7650327520452448,Creole,poorer,-0.2143739263595747,179.0,2.0,1,0,0,0,0,1,0,0,0,2.0,1.5300655040904896,0.0,-0.0,-0.0,-0.0010376250338121015
0.7650327520452448,Creole,richer,0.5689018819122148,179.0,2.0,1,0,0,0,0,0,0,1,0,4.0,3.060131008180979,0.0,0.0,0.0,0.0002749215936509914
0.7650327520452448,Creole,richer,0.6258061570345045,179.0,2.0,1,0,0,0,0,0,0,1,0,4.0,3.060131008180979,0.0,0.0,0.0,0.0002749215936509914
0.7650327520452448,Mestizo/Spanish/Latino,poorer,-0.30331564130141797,179.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.5300655040904896,0.0,-0.0003377323222143032,-0.0,-0.0
4.348582251521688,Mestizo/Spanish/Latino,richer,0.5987064097085886,179.0,2.0,0,0,0,1,0,0,0,1,0,4.0,17.394329006086753,0.0,0.0016916740636415135,0.0,0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorest,-1.285794564358088,180.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6309109982582171,-0.0,-0.00054050181681985,-0.0,-0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorer,-0.41447753675004173,180.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.2618219965164341,0.0,-0.0002785227638720625,-0.0,-0.0
1.5624558306367875,Mestizo/Spanish/Latino,middle,0.3707156630244669,180.0,2.0,0,0,0,1,0,0,1,0,0,3.0,4.687367491910362,0.0,-4.097062448644083e-05,-0.0,-0.0
1.5624558306367875,Creole,richest,1.4866669591838986,180.0,2.0,1,0,0,0,0,0,0,0,1,5.0,7.812279153183938,0.0,0.0,0.0,0.0019018151949827663
0.6309109982582171,Mestizo/Spanish/Latino,middle,0.3195764155908284,180.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.8927329947746512,0.0,-1.654371092427497e-05,-0.0,-0.0
0.6309109982582171,Mestizo/Spanish/Latino,middle,0.3195764155908284,180.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.8927329947746512,0.0,-1.654371092427497e-05,-0.0,-0.0
1.5624558306367875,Mestizo/Spanish/Latino,richest,0.9974622052455668,180.0,2.0,0,0,0,1,0,0,0,0,1,5.0,7.812279153183938,0.0,0.0012566155640981013,0.0,0.0
1.5624558306367875,Mestizo/Spanish/Latino,richest,0.9974622052455668,180.0,2.0,0,0,0,1,0,0,0,0,1,5.0,7.812279153183938,0.0,0.0012566155640981013,0.0,0.0
1.5624558306367875,Mestizo/Spanish/Latino,richest,0.9974622052455668,180.0,2.0,0,0,0,1,0,0,0,0,1,5.0,7.812279153183938,0.0,0.0012566155640981013,0.0,0.0
1.5624558306367875,Mestizo/Spanish/Latino,richest,0.9974622052455668,180.0,2.0,0,0,0,1,0,0,0,0,1,5.0,7.812279153183938,0.0,0.0012566155640981013,0.0,0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorer,-0.2630206781491061,180.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.2618219965164341,0.0,-0.0002785227638720625,-0.0,-0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorer,-0.6641029355973714,180.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.2618219965164341,0.0,-0.0002785227638720625,-0.0,-0.0
1.5624558306367875,Creole,poorer,-0.387039446094529,180.0,2.0,1,0,0,0,0,1,0,0,0,2.0,3.124911661273575,0.0,-0.0,-0.0,-0.0021191815379932
0.6309109982582171,Mestizo/Spanish/Latino,poorest,-1.3795233272391345,180.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6309109982582171,-0.0,-0.00054050181681985,-0.0,-0.0
0.6309109982582171,Maya,richer,0.5470623708286042,180.0,2.0,0,0,1,0,0,0,0,1,0,4.0,2.5236439930328682,0.002632231480759251,0.0,0.0,0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorest,-1.5306270251723086,180.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6309109982582171,-0.0,-0.00054050181681985,-0.0,-0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorest,-1.3625625525265102,180.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6309109982582171,-0.0,-0.00054050181681985,-0.0,-0.0
0.6309109982582171,Mestizo/Spanish/Latino,poorest,-1.0538675745689585,180.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.6309109982582171,-0.0,-0.00054050181681985,-0.0,-0.0
1.1656165835390844,Maya,poorer,-0.09613768007224838,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,2.3312331670781687,0.00023460894734500783,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorer,-0.09613768007224838,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,2.3312331670781687,0.00023460894734500783,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorer,-0.09613768007224838,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,2.3312331670781687,0.00023460894734500783,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.3269566838573557,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.3269566838573557,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.3269566838573557,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-0.8808432105211961,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-0.8808432105211961,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-0.8808432105211961,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-1.3910356193573483,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.467366416718356,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorer,-0.23650845815062543,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,2.3312331670781687,0.00023460894734500783,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.5160019541722987,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,middle,0.09054400776480004,181.0,2.0,0,0,1,0,0,0,1,0,0,3.0,2.4065426880841887,0.0017541236538049403,-0.0,-0.0,-0.0
0.8021808960280629,Maya,middle,0.09054400776480004,181.0,2.0,0,0,1,0,0,0,1,0,0,3.0,2.4065426880841887,0.0017541236538049403,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.1784846259559663,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.1784846259559663,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-2.0133045381176857,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
1.1656165835390844,Mestizo/Spanish/Latino,poorer,-0.676811149445268,181.0,2.0,0,0,0,1,0,1,0,0,0,2.0,2.3312331670781687,0.0,-0.0005145745649682662,-0.0,-0.0
0.8021808960280629,Maya,poorest,-1.7661190157709385,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-1.8342907363713117,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-1.8342907363713117,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.106145775159309,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorer,-0.31737241165498037,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.6043617920561257,0.00016145859475163215,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorer,-0.31737241165498037,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.6043617920561257,0.00016145859475163215,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorer,-0.31737241165498037,181.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.6043617920561257,0.00016145859475163215,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-0.7000655524880728,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.4021956067086334,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
1.1656165835390844,Maya,poorest,-1.0512614216516631,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,1.1656165835390844,-0.0020796281705517104,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.5354911847513613,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.5354911847513613,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.5354911847513613,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.8021808960280629,Maya,poorest,-2.5354911847513613,181.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.8021808960280629,-0.001431206464301676,-0.0,-0.0,-0.0
0.486342249514477,Mestizo/Spanish/Latino,richer,0.7429168787270553,182.0,2.0,0,0,0,1,0,0,0,1,0,4.0,1.945368998057908,0.0,0.00018919558650841054,0.0,0.0
0.486342249514477,Garifuna,richest,1.2646000840770104,182.0,2.0,0,1,0,0,0,0,0,0,1,5.0,2.431711247572385,0.0,0.0,0.00310529483897721,0.0
0.486342249514477,Mestizo/Spanish/Latino,middle,-0.01759788519127581,182.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.459026748543431,0.0,-1.2752837735341103e-05,-0.0,-0.0
1.4779377544049095,Mestizo/Spanish/Latino,richer,0.5849882672057579,182.0,2.0,0,0,0,1,0,0,0,1,0,4.0,5.911751017619638,0.0,0.0005749434694327058,0.0,0.0
0.486342249514477,Mestizo/Spanish/Latino,poorer,-0.3488131892979141,182.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.972684499028954,0.0,-0.00021470126197909275,-0.0,-0.0
0.486342249514477,Mestizo/Spanish/Latino,poorest,-0.9519168811210336,182.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.486342249514477,-0.0,-0.0004166496862228444,-0.0,-0.0
0.486342249514477,Mestizo/Spanish/Latino,poorer,-0.23493103496736278,182.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.972684499028954,0.0,-0.00021470126197909275,-0.0,-0.0
0.486342249514477,Creole,middle,0.2494864080969489,182.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.459026748543431,0.0,-0.0,-0.0,-0.00024243073633692432
0.486342249514477,Creole,middle,0.2494864080969489,182.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.459026748543431,0.0,-0.0,-0.0,-0.00024243073633692432
1.4779377544049095,Mestizo/Spanish/Latino,richer,0.5747455323084049,182.0,2.0,0,0,0,1,0,0,0,1,0,4.0,5.911751017619638,0.0,0.0005749434694327058,0.0,0.0
0.486342249514477,Mestizo/Spanish/Latino,poorest,-0.9519639347632077,182.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.486342249514477,-0.0,-0.0004166496862228444,-0.0,-0.0
0.486342249514477,Creole,middle,0.16315600048616863,182.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.459026748543431,0.0,-0.0,-0.0,-0.00024243073633692432
0.4842668202846855,Creole,poorer,-0.1024328321414604,183.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.968533640569371,0.0,-0.0,-0.0,-0.0006568181223988408
0.4842668202846855,Mestizo/Spanish/Latino,poorer,-0.2589991089606526,183.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.968533640569371,0.0,-0.00021378504037747496,-0.0,-0.0
0.4842668202846855,Garifuna,richer,0.5219585104653939,183.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.937067281138742,0.0,0.0,0.0011699893038419843,0.0
0.4842668202846855,Garifuna,richer,0.5219585104653939,183.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.937067281138742,0.0,0.0,0.0011699893038419843,0.0
0.4842668202846855,Garifuna,middle,0.13941892883920004,183.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.4528004608540566,0.0,-0.0,-0.0007520646174711481,-0.0
0.4842668202846855,Garifuna,middle,0.13941892883920004,183.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.4528004608540566,0.0,-0.0,-0.0007520646174711481,-0.0
0.4842668202846855,Garifuna,middle,0.13941892883920004,183.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.4528004608540566,0.0,-0.0,-0.0007520646174711481,-0.0
0.4842668202846855,Garifuna,poorest,-1.2329698785410266,183.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.4842668202846855,-0.0,-0.0,-0.004596172460097413,-0.0
1.4317371603238702,Garifuna,poorest,-1.380175836495113,183.0,2.0,0,1,0,0,1,0,0,0,0,1.0,1.4317371603238702,-0.0,-0.0,-0.013588605765949788,-0.0
0.4842668202846855,Garifuna,poorest,-1.0337854647724454,183.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.4842668202846855,-0.0,-0.0,-0.004596172460097413,-0.0
1.4317371603238702,Creole,poorer,-0.5680366831205395,183.0,2.0,1,0,0,0,0,1,0,0,0,2.0,2.8634743206477404,0.0,-0.0,-0.0,-0.001941885906739896
0.9172244179439699,Maya,poorest,-1.6548471013756865,184.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.9172244179439699,-0.0016364607069012376,-0.0,-0.0,-0.0
1.6693574033187983,Mestizo/Spanish/Latino,poorest,-1.7417100339796274,184.0,2.0,0,0,0,1,1,0,0,0,0,1.0,1.6693574033187983,-0.0,-0.0014301394521675326,-0.0,-0.0
1.6693574033187983,Mestizo/Spanish/Latino,poorest,-1.7417100339796274,184.0,2.0,0,0,0,1,1,0,0,0,0,1.0,1.6693574033187983,-0.0,-0.0014301394521675326,-0.0,-0.0
0.9172244179439699,Creole,poorest,-0.754647325374758,184.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.9172244179439699,-0.0,-0.0,-0.0,-0.0020308737393638916
0.9172244179439699,Creole,poorest,-0.754647325374758,184.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.9172244179439699,-0.0,-0.0,-0.0,-0.0020308737393638916
1.6693574033187983,Mestizo/Spanish/Latino,poorest,-1.2830839178952052,184.0,2.0,0,0,0,1,1,0,0,0,0,1.0,1.6693574033187983,-0.0,-0.0014301394521675326,-0.0,-0.0
0.9172244179439699,Garifuna,poorest,-1.1055193948081357,184.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.9172244179439699,-0.0,-0.0,-0.008705369504779745,-0.0
1.6693574033187983,Mestizo/Spanish/Latino,poorer,-0.5024474560246882,184.0,2.0,0,0,0,1,0,1,0,0,0,2.0,3.3387148066375967,0.0,-0.0007369566216887319,-0.0,-0.0
1.6693574033187983,Mestizo/Spanish/Latino,poorer,-0.5024474560246882,184.0,2.0,0,0,0,1,0,1,0,0,0,2.0,3.3387148066375967,0.0,-0.0007369566216887319,-0.0,-0.0
1.6693574033187983,Mestizo/Spanish/Latino,poorer,-0.5024474560246882,184.0,2.0,0,0,0,1,0,1,0,0,0,2.0,3.3387148066375967,0.0,-0.0007369566216887319,-0.0,-0.0
0.9172244179439699,Maya,poorer,-0.6632470521634185,184.0,2.0,0,0,1,0,0,1,0,0,0,2.0,1.8344488358879398,0.0001846139272655233,-0.0,-0.0,-0.0
1.6693574033187983,Garifuna,poorer,-0.38921371487765805,184.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.3387148066375967,0.0,-0.0,-0.00921818178137272,-0.0
0.9172244179439699,Maya,middle,0.11815016531825046,184.0,2.0,0,0,1,0,0,0,1,0,0,3.0,2.7516732538319095,0.002005688561432284,-0.0,-0.0,-0.0
0.9172244179439699,Mestizo/Spanish/Latino,poorer,-0.061986117727376944,184.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.8344488358879398,0.0,-0.00040491904671495564,-0.0,-0.0
0.9172244179439699,Mestizo/Spanish/Latino,poorer,-0.061986117727376944,184.0,2.0,0,0,0,1,0,1,0,0,0,2.0,1.8344488358879398,0.0,-0.00040491904671495564,-0.0,-0.0
1.6693574033187983,Garifuna,middle,0.03837714953802379,184.0,2.0,0,1,0,0,0,0,1,0,0,3.0,5.008072209956395,0.0,-0.0,-0.00259250599950567,-0.0
0.9172244179439699,Mestizo/Spanish/Latino,poorest,-0.8716763093110971,184.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.9172244179439699,-0.0,-0.0007857866889290487,-0.0,-0.0
0.4338856981743505,Mestizo/Spanish/Latino,poorer,-0.27338515551845344,185.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.867771396348701,0.0,-0.00019154372675972872,-0.0,-0.0
2.0289804062579693,Creole,richest,1.529783985170752,185.0,2.0,1,0,0,0,0,0,0,0,1,5.0,10.144902031289845,0.0,0.0,0.0,0.0024696671043629177
0.4338856981743505,Mestizo/Spanish/Latino,poorer,-0.624477434241629,185.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.867771396348701,0.0,-0.00019154372675972872,-0.0,-0.0
2.0289804062579693,Creole,richer,0.8126278635012572,185.0,2.0,1,0,0,0,0,0,0,1,0,4.0,8.115921625031877,0.0,0.0,0.0,0.0007291328708265387
2.0289804062579693,Creole,richer,0.7787512365156442,185.0,2.0,1,0,0,0,0,0,0,1,0,4.0,8.115921625031877,0.0,0.0,0.0,0.0007291328708265387
0.4338856981743505,Creole,richest,1.0758128862085095,185.0,2.0,1,0,0,0,0,0,0,0,1,5.0,2.1694284908717525,0.0,0.0,0.0,0.000528123993967486
0.4338856981743505,Creole,richest,1.0758128862085095,185.0,2.0,1,0,0,0,0,0,0,0,1,5.0,2.1694284908717525,0.0,0.0,0.0,0.000528123993967486
0.4338856981743505,Creole,richer,0.7999728631897234,185.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.735542792697402,0.0,0.0,0.0,0.00015592083774919335
0.41061790803305626,Mestizo/Spanish/Latino,middle,0.2592088261927741,186.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.2318537240991687,0.0,-1.0767198526548957e-05,-0.0,-0.0
0.41061790803305626,Mestizo/Spanish/Latino,middle,0.2592088261927741,186.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.2318537240991687,0.0,-1.0767198526548957e-05,-0.0,-0.0
0.41061790803305626,Garifuna,middle,0.013754783745696608,186.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.2318537240991687,0.0,-0.0,-0.0006376881235640777,-0.0
0.41061790803305626,Garifuna,middle,0.013754783745696608,186.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.2318537240991687,0.0,-0.0,-0.0006376881235640777,-0.0
0.41061790803305626,Garifuna,middle,0.013754783745696608,186.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.2318537240991687,0.0,-0.0,-0.0006376881235640777,-0.0
0.41061790803305626,Creole,richest,1.0167971669079725,186.0,2.0,1,0,0,0,0,0,0,0,1,5.0,2.0530895401652813,0.0,0.0,0.0,0.0004998025297848161
1.2756672823694486,Mestizo/Spanish/Latino,richer,0.5657346633994219,186.0,2.0,0,0,0,1,0,0,0,1,0,4.0,5.102669129477794,0.0,0.0004962567408412945,0.0,0.0
0.41061790803305626,Mestizo/Spanish/Latino,poorest,-1.1307770101826207,186.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.41061790803305626,-0.0,-0.0003517765991135857,-0.0,-0.0
0.41061790803305626,Mestizo/Spanish/Latino,poorest,-1.1307770101826207,186.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.41061790803305626,-0.0,-0.0003517765991135857,-0.0,-0.0
0.41061790803305626,Mestizo/Spanish/Latino,poorest,-1.1307770101826207,186.0,2.0,0,0,0,1,1,0,0,0,0,1.0,0.41061790803305626,-0.0,-0.0003517765991135857,-0.0,-0.0
