sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Armenian,ethnicity_Azeri,ethnicity_Georgian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
1.4803774961051697,Georgian,poorer,-0.4616892011287544,622.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9607549922103393,0.0,-0.0,-0.00032103764035032543
1.4803774961051697,Georgian,poorest,-0.8573335956502652,622.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.4803774961051697,-0.0,-0.0,-0.0005695688709135417
1.4803774961051697,Georgian,poorer,-0.28330837855742874,622.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9607549922103393,0.0,-0.0,-0.00032103764035032543
1.1784814653856468,Georgian,middle,0.5348640759214723,623.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.53544439615694,0.0,-0.0,-5.772004794761761e-05
1.1784814653856468,Georgian,middle,0.8207401306388119,623.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.53544439615694,0.0,-0.0,-5.772004794761761e-05
1.1784814653856468,Georgian,middle,0.8207401306388119,623.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.53544439615694,0.0,-0.0,-5.772004794761761e-05
1.1784814653856468,Georgian,poorer,-0.15176100146660432,623.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.3569629307712936,0.0,-0.0,-0.0002555678601163522
1.1784814653856468,Georgian,poorer,-0.25777149225172324,623.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.3569629307712936,0.0,-0.0,-0.0002555678601163522
1.1784814653856468,Georgian,poorer,0.009957626748925197,623.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.3569629307712936,0.0,-0.0,-0.0002555678601163522
1.1784814653856468,Georgian,middle,0.870619858894777,623.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.53544439615694,0.0,-0.0,-5.772004794761761e-05
1.1784814653856468,Georgian,poorer,-0.5465704603114282,623.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.3569629307712936,0.0,-0.0,-0.0002555678601163522
1.1269055706652396,Georgian,middle,0.4820277820350337,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.4820277820350337,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.4820277820350337,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.6226951626601565,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.8846821493518685,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.2664298478351568,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.5041160387840122,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.5206518923442979,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.5206518923442979,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,richer,0.998103217124318,624.0,1010.0,0,0,1,0,0,0,1,0,4.0,4.507622282660958,0.0,0.0,0.00013399511383402807
1.1269055706652396,Georgian,middle,0.8391739732033138,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,poorer,-0.1575063528207381,624.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.253811141330479,0.0,-0.0,-0.0002443830078853777
1.1269055706652396,Georgian,middle,0.7426079696142075,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1269055706652396,Georgian,middle,0.8953641172145149,624.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.380716711995719,0.0,-0.0,-5.519394702567482e-05
1.1211788488843417,Georgian,poorest,-1.0270931014826608,625.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.1211788488843417,-0.0,-0.0,-0.0004313687371844728
1.1211788488843417,Georgian,poorest,-0.656369115976653,625.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.1211788488843417,-0.0,-0.0,-0.0004313687371844728
1.1211788488843417,Georgian,poorest,-1.9072304770236603,625.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.1211788488843417,-0.0,-0.0,-0.0004313687371844728
1.1211788488843417,Georgian,middle,0.7491525520965896,625.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.363536546653025,0.0,-0.0,-5.4913461786419976e-05
1.1211788488843417,Georgian,middle,0.24943083172119684,625.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.363536546653025,0.0,-0.0,-5.4913461786419976e-05
1.1211788488843417,Georgian,middle,0.4253120915772842,625.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.363536546653025,0.0,-0.0,-5.4913461786419976e-05
1.1211788488843417,Georgian,poorest,-0.6687259671445623,625.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.1211788488843417,-0.0,-0.0,-0.0004313687371844728
1.3274415226103926,Georgian,middle,0.24162156887534264,626.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.982324567831178,0.0,-0.0,-6.501586200819649e-05
1.3274415226103926,Georgian,poorest,-0.8029760555451319,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Georgian,poorer,-0.22845262759365725,626.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.654883045220785,0.0,-0.0,-0.00028787163763505916
1.3274415226103926,Georgian,poorest,-1.7690301394921621,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Georgian,poorest,-1.3293873577272075,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Georgian,poorest,-1.3293873577272075,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Georgian,poorest,-1.2816607787750818,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Armenian,poorest,-1.1222670469967366,626.0,1010.0,1,0,0,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.008779653886586568,-0.0
1.3274415226103926,Georgian,poorest,-1.2225259737864982,626.0,1010.0,0,0,1,1,0,0,0,0,1.0,1.3274415226103926,-0.0,-0.0,-0.0005107274132619217
1.3274415226103926,Georgian,poorer,-0.13567059430097672,626.0,1010.0,0,0,1,0,1,0,0,0,2.0,2.654883045220785,0.0,-0.0,-0.00028787163763505916
1.3274415226103926,Georgian,middle,0.2015068871015392,626.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.982324567831178,0.0,-0.0,-6.501586200819649e-05
1.3274415226103926,Georgian,middle,0.2015068871015392,626.0,1010.0,0,0,1,0,0,1,0,0,3.0,3.982324567831178,0.0,-0.0,-6.501586200819649e-05
1.5309886925532092,Georgian,poorer,-0.49177373330641605,627.0,1020.0,0,0,1,0,1,0,0,0,2.0,3.0619773851064185,0.0,-0.0,-0.0003320132861742681
1.5309886925532092,Georgian,poorer,-0.49207851635304223,627.0,1020.0,0,0,1,0,1,0,0,0,2.0,3.0619773851064185,0.0,-0.0,-0.0003320132861742681
1.5309886925532092,Georgian,middle,0.10076512265666959,627.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.592966077659628,0.0,-0.0,-7.498526140376237e-05
1.5309886925532092,Georgian,middle,0.57966677741268,627.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.592966077659628,0.0,-0.0,-7.498526140376237e-05
1.5309886925532092,Georgian,poorer,0.04421358233267603,627.0,1020.0,0,0,1,0,1,0,0,0,2.0,3.0619773851064185,0.0,-0.0,-0.0003320132861742681
1.5309886925532092,Georgian,poorer,-0.06478170923666449,627.0,1020.0,0,0,1,0,1,0,0,0,2.0,3.0619773851064185,0.0,-0.0,-0.0003320132861742681
1.5309886925532092,Georgian,poorer,-0.06478170923666449,627.0,1020.0,0,0,1,0,1,0,0,0,2.0,3.0619773851064185,0.0,-0.0,-0.0003320132861742681
1.4622904819899243,Georgian,poorer,-0.4216477771311243,628.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9245809639798486,0.0,-0.0,-0.0003171152541023458
1.4622904819899243,Georgian,poorer,-0.03175778234658755,628.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9245809639798486,0.0,-0.0,-0.0003171152541023458
1.4622904819899243,Georgian,poorer,-0.5143758545617579,628.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9245809639798486,0.0,-0.0,-0.0003171152541023458
1.4622904819899243,Georgian,poorer,-0.43799967019485947,628.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9245809639798486,0.0,-0.0,-0.0003171152541023458
1.4622904819899243,Georgian,poorer,-0.0136712255189807,628.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9245809639798486,0.0,-0.0,-0.0003171152541023458
1.425403265480575,Georgian,poorer,-0.5016011631084025,629.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.85080653096115,0.0,-0.0,-0.00030911581816224975
1.425403265480575,Georgian,poorest,-1.0460061385087585,629.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.425403265480575,-0.0,-0.0,-0.0005484177722589276
1.425403265480575,Georgian,poorest,-0.6908497932231767,629.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.425403265480575,-0.0,-0.0,-0.0005484177722589276
0.6196901456903552,Georgian,middle,0.6585800283455882,630.0,1010.0,0,0,1,0,0,1,0,0,3.0,1.8590704370710656,0.0,-0.0,-3.0351385212671573e-05
0.6196901456903552,Georgian,poorest,-0.9387478214460016,630.0,1010.0,0,0,1,1,0,0,0,0,1.0,0.6196901456903552,-0.0,-0.0,-0.00023842311675617968
0.6196901456903552,Georgian,middle,0.69282577572057,630.0,1010.0,0,0,1,0,0,1,0,0,3.0,1.8590704370710656,0.0,-0.0,-3.0351385212671573e-05
1.1852815684282911,Georgian,poorest,-1.2312622775396127,631.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.1852815684282911,-0.0,-0.0,-0.0004560319826669217
1.1852815684282911,Georgian,poorest,-0.6439242551082253,631.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.1852815684282911,-0.0,-0.0,-0.0004560319826669217
1.4603276759738306,Georgian,middle,0.14337894761011438,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,middle,0.14337894761011438,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,middle,0.34069453722084886,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,middle,0.20422296559747255,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,middle,0.4570401643412747,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,poorer,-0.1297965053182682,632.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9206553519476612,0.0,-0.0,-0.00031668959604314804
1.4603276759738306,Georgian,middle,0.29055575859097293,632.0,1020.0,0,0,1,0,0,1,0,0,3.0,4.380983027921491,0.0,-0.0,-7.152440318512719e-05
1.4603276759738306,Georgian,poorest,-0.7138812260619116,632.0,1020.0,0,0,1,1,0,0,0,0,1.0,1.4603276759738306,-0.0,-0.0,-0.0005618547889011689
1.4603276759738306,Georgian,poorer,-0.41183577748183914,632.0,1020.0,0,0,1,0,1,0,0,0,2.0,2.9206553519476612,0.0,-0.0,-0.00031668959604314804
0.21780969763001495,Georgian,middle,0.21707245197043956,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.21780969763001495,Georgian,middle,0.22939707977609514,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.21780969763001495,Georgian,middle,0.22939707977609514,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.21780969763001495,Georgian,middle,0.48841805961949003,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.21780969763001495,Georgian,middle,0.2184719542580117,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.21780969763001495,Georgian,poorer,-0.19624245526496686,633.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.4356193952600299,0.0,-0.0,-4.723464897063675e-05
0.21780969763001495,Georgian,poorer,0.026053591228985096,633.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.4356193952600299,0.0,-0.0,-4.723464897063675e-05
0.21780969763001495,Georgian,middle,0.12772088432478568,633.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.6534290928900448,0.0,-0.0,-1.0667954108677047e-05
0.3307560071728043,Georgian,middle,0.18925055230162613,634.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.9922680215184129,0.0,-0.0,-1.6199875139087904e-05
0.3307560071728043,Georgian,poorer,-0.14359823709788627,634.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.6615120143456086,0.0,-0.0,-7.172841275541028e-05
0.3307560071728043,Georgian,poorer,-0.11696415561972662,634.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.6615120143456086,0.0,-0.0,-7.172841275541028e-05
0.3307560071728043,Georgian,poorer,-0.11696415561972662,634.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.6615120143456086,0.0,-0.0,-7.172841275541028e-05
0.3307560071728043,Georgian,poorer,-0.20891980760990614,634.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.6615120143456086,0.0,-0.0,-7.172841275541028e-05
0.3307560071728043,Georgian,middle,0.3242680869936474,634.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.9922680215184129,0.0,-0.0,-1.6199875139087904e-05
0.3307560071728043,Georgian,middle,0.3431901255293016,634.0,1120.0,0,0,1,0,0,1,0,0,3.0,0.9922680215184129,0.0,-0.0,-1.6199875139087904e-05
0.3307560071728043,Georgian,poorer,-0.06468344228423678,634.0,1120.0,0,0,1,0,1,0,0,0,2.0,0.6615120143456086,0.0,-0.0,-7.172841275541028e-05
0.3307560071728043,Georgian,poorest,-0.6125695200813472,634.0,1120.0,0,0,1,1,0,0,0,0,1.0,0.3307560071728043,-0.0,-0.0,-0.00012725695037173266
0.3307560071728043,Georgian,poorest,-0.6218416355081604,634.0,1120.0,0,0,1,1,0,0,0,0,1.0,0.3307560071728043,-0.0,-0.0,-0.00012725695037173266
0.06489033004266699,Georgian,poorer,0.04711589314032405,635.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.12978066008533398,0.0,-0.0,-1.4072247445844493e-05
0.06489033004266699,Georgian,middle,0.4408320441974879,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06489033004266699,Georgian,poorer,-0.2920732212827327,635.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.12978066008533398,0.0,-0.0,-1.4072247445844493e-05
0.06489033004266699,Georgian,middle,0.35872483790961907,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06489033004266699,Georgian,middle,0.445573078319761,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06489033004266699,Georgian,middle,0.445573078319761,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06489033004266699,Georgian,middle,0.15725313626391524,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06489033004266699,Georgian,middle,0.15725313626391524,635.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.194670990128001,0.0,-0.0,-3.17821965929163e-06
0.06385103537707927,Georgian,middle,0.4764949946008361,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.32455728938829165,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.16336851193308155,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.176653783549247,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.4890890948207538,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.3386053579205063,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.445573078319761,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,poorer,0.03288632781315648,636.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.12770207075415854,0.0,-0.0,-1.384686391499051e-05
0.06385103537707927,Georgian,middle,0.3796789548147531,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.06385103537707927,Georgian,middle,0.4006330717198864,636.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19155310613123783,0.0,-0.0,-3.127316747628275e-06
0.05998386701421153,Georgian,middle,0.34824777945705254,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,middle,0.34824777945705254,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,poorer,-0.12594480276248105,637.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.11996773402842306,0.0,-0.0,-1.300822200823439e-05
0.05998386701421153,Georgian,middle,0.2556826814083235,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,middle,0.2556826814083235,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,poorer,-0.032025287087215415,637.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.11996773402842306,0.0,-0.0,-1.300822200823439e-05
0.05998386701421153,Georgian,middle,0.4246189614146276,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,middle,0.13476040572406067,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.05998386701421153,Georgian,middle,0.13998407896526355,637.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.17995160104263458,0.0,-0.0,-2.9379093196097175e-06
0.06491121860859092,Georgian,middle,0.27314444549593464,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.12221922710144195,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.3386053579205063,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.36920189636218625,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.2556826814083235,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.248697975773279,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.09751260332170775,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.30457562085363454,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.25219032859080137,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06491121860859092,Georgian,middle,0.3796789548147531,638.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19473365582577276,0.0,-0.0,-3.1792427462574407e-06
0.06536771259880572,Georgian,middle,0.4874813121300279,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.4316036670496721,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.25219032859080137,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,poorer,0.022409269360589734,639.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.13073542519761144,0.0,-0.0,-1.4175773586825697e-05
0.06536771259880572,Georgian,middle,0.2867690268037827,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.386046938319458,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.2931261140305915,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.2931261140305915,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,poorer,0.015684717782623925,639.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.13073542519761144,0.0,-0.0,-1.4175773586825697e-05
0.06536771259880572,Georgian,poorer,0.015684717782623925,639.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.13073542519761144,0.0,-0.0,-1.4175773586825697e-05
0.06536771259880572,Georgian,middle,0.13688348492996594,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.13688348492996594,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06536771259880572,Georgian,middle,0.2294485829786953,639.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.19610313779641717,0.0,-0.0,-3.2016010571659413e-06
0.06727162655799424,Georgian,middle,0.462495605117332,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.346393791562399,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.346393791562399,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.09965053851269356,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.477152063457873,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.23080300060523162,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.3447554266395302,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.25033634069614785,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.251757117510365,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.251757117510365,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.13312949663444473,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.3796789548147531,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.3796789548147531,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.3281489554263092,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.32349816004998244,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.32349816004998244,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.4490860870956528,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06727162655799424,Georgian,middle,0.12221922710144195,640.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.2018148796739827,0.0,-0.0,-3.2948515733940753e-06
0.06236640378814049,Georgian,poorer,0.04711589314032405,641.0,1121.0,0,0,1,0,1,0,0,0,2.0,0.12473280757628098,0.0,-0.0,-1.3524903723514728e-05
0.06236640378814049,Georgian,middle,0.4665271952248944,641.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.18709921136442148,0.0,-0.0,-3.054601979500758e-06
0.06236640378814049,Georgian,middle,0.20906746751158334,641.0,1121.0,0,0,1,0,0,1,0,0,3.0,0.18709921136442148,0.0,-0.0,-3.054601979500758e-06
