sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Negro,ethnicity_White,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
3.055502679745,White,poorer,-0.18922802727631371,385.0,322.0,0,1,0,1,0,0,0,2.0,6.11100535949,-0.0,-0.0005910282362202471
3.055502679745,White,richer,0.5179289622783717,385.0,322.0,0,1,0,0,0,1,0,4.0,12.22201071898,0.0,0.00042726882507405125
3.055502679745,White,poorest,-1.602960585965378,385.0,322.0,0,1,1,0,0,0,0,1.0,3.055502679745,-0.0,-0.0011001767668673962
0.3165518051680796,White,richest,0.9560247285811461,386.0,321.0,0,1,0,0,0,0,1,5.0,1.582759025840398,0.0,9.701336749244945e-05
0.3165518051680796,White,richer,0.7488819107529083,386.0,321.0,0,1,0,0,0,1,0,4.0,1.2662072206723185,0.0,4.426529185061066e-05
0.3165518051680796,White,middle,0.4928847712695591,386.0,321.0,0,1,0,0,1,0,0,3.0,0.9496554155042389,-0.0,-8.482783791228136e-06
0.3165518051680796,White,richest,0.9275795422059496,386.0,321.0,0,1,0,0,0,0,1,5.0,1.582759025840398,0.0,9.701336749244945e-05
0.3165518051680796,White,richer,0.7487959693210389,386.0,321.0,0,1,0,0,0,1,0,4.0,1.2662072206723185,0.0,4.426529185061066e-05
0.3165518051680796,White,middle,0.4532994711283733,386.0,321.0,0,1,0,0,1,0,0,3.0,0.9496554155042389,-0.0,-8.482783791228136e-06
0.3165518051680796,White,middle,0.4532994711283733,386.0,321.0,0,1,0,0,1,0,0,3.0,0.9496554155042389,-0.0,-8.482783791228136e-06
0.3165518051680796,White,richest,0.9480124800332925,386.0,321.0,0,1,0,0,0,0,1,5.0,1.582759025840398,0.0,9.701336749244945e-05
0.3165518051680796,White,richer,0.6399057076395547,386.0,321.0,0,1,0,0,0,1,0,4.0,1.2662072206723185,0.0,4.426529185061066e-05
0.3165518051680796,White,richer,0.6547105597665996,386.0,321.0,0,1,0,0,0,1,0,4.0,1.2662072206723185,0.0,4.426529185061066e-05
0.3165518051680796,White,richer,0.7428685582335488,386.0,321.0,0,1,0,0,0,1,0,4.0,1.2662072206723185,0.0,4.426529185061066e-05
0.3165518051680796,White,middle,0.38659022548295924,386.0,321.0,0,1,0,0,1,0,0,3.0,0.9496554155042389,-0.0,-8.482783791228136e-06
3.9182078995248966,White,richest,1.11415388377795,386.0,321.0,0,1,0,0,0,0,1,5.0,19.591039497624482,0.0,0.0012008099042954297
3.9182078995248966,White,richer,0.6995060540976188,386.0,321.0,0,1,0,0,0,1,0,4.0,15.672831598099586,0.0,0.0005479059457953363
3.9182078995248966,White,richest,0.8864107506101178,386.0,321.0,0,1,0,0,0,0,1,5.0,19.591039497624482,0.0,0.0012008099042954297
3.9182078995248966,White,richest,0.8864107506101178,386.0,321.0,0,1,0,0,0,0,1,5.0,19.591039497624482,0.0,0.0012008099042954297
3.9182078995248966,White,richer,0.6927490755431818,386.0,321.0,0,1,0,0,0,1,0,4.0,15.672831598099586,0.0,0.0005479059457953363
3.9182078995248966,White,richer,0.7638468408354335,386.0,321.0,0,1,0,0,0,1,0,4.0,15.672831598099586,0.0,0.0005479059457953363
3.9182078995248966,White,richer,0.5596658613025385,386.0,321.0,0,1,0,0,0,1,0,4.0,15.672831598099586,0.0,0.0005479059457953363
0.46432630805246816,White,poorer,-0.7868923484925305,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
0.46432630805246816,White,poorest,-0.8600707561743406,387.0,322.0,0,1,1,0,0,0,0,1.0,0.46432630805246816,-0.0,-0.00016718722577172533
0.46432630805246816,White,poorer,-0.16965688396119394,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
0.46432630805246816,White,poorer,-0.16965688396119394,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
0.46432630805246816,White,middle,0.1808986024084711,387.0,322.0,0,1,0,0,1,0,0,3.0,1.3929789241574044,-0.0,-1.2442764866549737e-05
0.46432630805246816,White,poorest,-1.3320247501940756,387.0,322.0,0,1,1,0,0,0,0,1.0,0.46432630805246816,-0.0,-0.00016718722577172533
0.46432630805246816,White,middle,0.2840559667440893,387.0,322.0,0,1,0,0,1,0,0,3.0,1.3929789241574044,-0.0,-1.2442764866549737e-05
0.46432630805246816,White,middle,0.35114837580804015,387.0,322.0,0,1,0,0,1,0,0,3.0,1.3929789241574044,-0.0,-1.2442764866549737e-05
0.46432630805246816,White,middle,0.35114837580804015,387.0,322.0,0,1,0,0,1,0,0,3.0,1.3929789241574044,-0.0,-1.2442764866549737e-05
0.46432630805246816,White,poorer,-0.7365930264035759,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
0.46432630805246816,White,poorer,-0.5657015203670456,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
0.46432630805246816,White,poorer,-0.5657015203670456,387.0,322.0,0,1,0,1,0,0,0,2.0,0.9286526161049363,-0.0,-8.981499531913754e-05
4.019739181139939,White,poorer,-0.4266471687078962,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorer,-0.4266471687078962,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorer,-0.476691591118124,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorest,-0.8936976445938138,387.0,322.0,0,1,1,0,0,0,0,1.0,4.019739181139939,-0.0,-0.0014473636973952224
4.019739181139939,White,poorer,-0.6911140553870128,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorer,-0.7766718930070573,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorer,-0.4067001095010712,387.0,322.0,0,1,0,1,0,0,0,2.0,8.039478362279878,-0.0,-0.0007775412451913908
4.019739181139939,White,poorest,-1.031885686562954,387.0,322.0,0,1,1,0,0,0,0,1.0,4.019739181139939,-0.0,-0.0014473636973952224
0.2343542219310712,White,poorest,-1.0672970213401272,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorest,-1.4241497844867093,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorest,-2.194909009515513,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorer,-0.6217490225153395,388.0,322.0,0,1,0,1,0,0,0,2.0,0.4687084438621424,-0.0,-4.5331317611624165e-05
0.2343542219310712,White,poorer,-0.5833294874915459,388.0,322.0,0,1,0,1,0,0,0,2.0,0.4687084438621424,-0.0,-4.5331317611624165e-05
0.2343542219310712,White,poorest,-0.893175311837427,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorest,-0.9456743353331661,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorest,-0.9456743353331661,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorer,-0.6967459797313128,388.0,322.0,0,1,0,1,0,0,0,2.0,0.4687084438621424,-0.0,-4.5331317611624165e-05
0.2343542219310712,White,poorest,-1.5085014731260402,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
0.2343542219310712,White,poorest,-0.8537676288879782,388.0,322.0,0,1,1,0,0,0,0,1.0,0.2343542219310712,-0.0,-8.438253773921341e-05
2.9147806352676984,White,poorest,-1.0294754604660863,388.0,322.0,0,1,1,0,0,0,0,1.0,2.9147806352676984,-0.0,-0.0010495078131314668
2.9147806352676984,White,poorest,-1.0294754604660863,388.0,322.0,0,1,1,0,0,0,0,1.0,2.9147806352676984,-0.0,-0.0010495078131314668
2.9147806352676984,White,poorest,-1.0294754604660863,388.0,322.0,0,1,1,0,0,0,0,1.0,2.9147806352676984,-0.0,-0.0010495078131314668
2.9147806352676984,White,poorer,-0.6925069149081927,388.0,322.0,0,1,0,1,0,0,0,2.0,5.829561270535397,-0.0,-0.0005638082627945757
2.9147806352676984,White,poorest,-0.9498494315799954,388.0,322.0,0,1,1,0,0,0,0,1.0,2.9147806352676984,-0.0,-0.0010495078131314668
0.4836763488556482,White,poorest,-1.1983454113906478,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,White,poorest,-1.1983454113906478,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,White,richest,0.8842398606295101,389.0,321.0,0,1,0,0,0,0,1,5.0,2.418381744278241,0.0,0.0001482318868913871
0.4836763488556482,White,richest,0.8842398606295101,389.0,321.0,0,1,0,0,0,0,1,5.0,2.418381744278241,0.0,0.0001482318868913871
0.4836763488556482,Negro,poorer,-0.7506400953086363,389.0,321.0,1,0,0,1,0,0,0,2.0,0.9673526977112964,-0.0006541401004239998,-0.0
0.4836763488556482,White,richest,1.0384311175526106,389.0,321.0,0,1,0,0,0,0,1,5.0,2.418381744278241,0.0,0.0001482318868913871
0.4836763488556482,White,poorest,-1.4993691134099167,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,Negro,poorest,-1.3396163858798924,389.0,321.0,1,0,1,0,0,0,0,1.0,0.4836763488556482,-0.0012653681758500316,-0.0
0.4836763488556482,Negro,poorest,-1.3396163858798924,389.0,321.0,1,0,1,0,0,0,0,1.0,0.4836763488556482,-0.0012653681758500316,-0.0
0.4836763488556482,White,poorest,-1.8364062109104995,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,White,poorest,-0.8276967573552494,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,White,poorest,-1.0523280125071244,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
0.4836763488556482,White,poorest,-1.0523280125071244,389.0,321.0,0,1,1,0,0,0,0,1.0,0.4836763488556482,-0.0,-0.00017415448044661618
4.163822481452971,Negro,middle,0.36578346465752903,389.0,321.0,1,0,0,0,1,0,0,3.0,12.491467444358914,-0.0003694165630259857,-0.0
4.163822481452971,White,richest,0.8794863477983308,389.0,321.0,0,1,0,0,0,0,1,5.0,20.819112407264857,0.0,0.0012760832001954192
4.163822481452971,White,poorer,-0.010528856532901087,389.0,321.0,0,1,0,1,0,0,0,2.0,8.327644962905943,-0.0,-0.0008054113889216888
4.163822481452971,White,poorer,-0.031688583831150696,389.0,321.0,0,1,0,1,0,0,0,2.0,8.327644962905943,-0.0,-0.0008054113889216888
4.163822481452971,White,poorer,-0.4714166474225681,389.0,321.0,0,1,0,1,0,0,0,2.0,8.327644962905943,-0.0,-0.0008054113889216888
0.30799318228760936,White,poorest,-1.4153985937967335,390.0,321.0,0,1,1,0,0,0,0,1.0,0.30799318228760936,-0.0,-0.00011089728238584346
0.30799318228760936,White,poorest,-1.055999717466437,390.0,321.0,0,1,1,0,0,0,0,1.0,0.30799318228760936,-0.0,-0.00011089728238584346
0.30799318228760936,White,middle,0.19945738826234077,390.0,321.0,0,1,0,0,1,0,0,3.0,0.923979546862828,-0.0,-8.253434451687523e-06
0.30799318228760936,White,middle,0.19945738826234077,390.0,321.0,0,1,0,0,1,0,0,3.0,0.923979546862828,-0.0,-8.253434451687523e-06
0.30799318228760936,White,poorest,-0.9393165171342186,390.0,321.0,0,1,1,0,0,0,0,1.0,0.30799318228760936,-0.0,-0.00011089728238584346
0.30799318228760936,White,poorest,-0.9393165171342186,390.0,321.0,0,1,1,0,0,0,0,1.0,0.30799318228760936,-0.0,-0.00011089728238584346
0.30799318228760936,White,middle,0.3903216576128627,390.0,321.0,0,1,0,0,1,0,0,3.0,0.923979546862828,-0.0,-8.253434451687523e-06
0.30799318228760936,White,middle,0.44572106589243987,390.0,321.0,0,1,0,0,1,0,0,3.0,0.923979546862828,-0.0,-8.253434451687523e-06
0.30799318228760936,White,poorer,-0.6157498947636064,390.0,321.0,0,1,0,1,0,0,0,2.0,0.6159863645752187,-0.0,-5.957535841876549e-05
0.30799318228760936,White,poorest,-1.446460949632327,390.0,321.0,0,1,1,0,0,0,0,1.0,0.30799318228760936,-0.0,-0.00011089728238584346
0.30799318228760936,White,richer,0.7737080832492401,390.0,321.0,0,1,0,0,0,1,0,4.0,1.2319727291504374,0.0,4.306848951539045e-05
0.30799318228760936,White,richer,0.7737080832492401,390.0,321.0,0,1,0,0,0,1,0,4.0,1.2319727291504374,0.0,4.306848951539045e-05
2.955069721948685,White,poorest,-1.19815211411198,390.0,321.0,0,1,1,0,0,0,0,1.0,2.955069721948685,-0.0,-0.0010640144661344443
2.955069721948685,White,poorest,-1.19815211411198,390.0,321.0,0,1,1,0,0,0,0,1.0,2.955069721948685,-0.0,-0.0010640144661344443
2.955069721948685,White,middle,0.09868043517384562,390.0,321.0,0,1,0,0,1,0,0,3.0,8.865209165846053,-0.0,-7.918835757700193e-05
2.955069721948685,White,richer,0.5601617476914587,390.0,321.0,0,1,0,0,0,1,0,4.0,11.82027888779474,0.0,0.00041322469670171917
2.955069721948685,White,richest,0.9419680151060901,390.0,321.0,0,1,0,0,0,0,1,5.0,14.775348609743425,0.0,0.0009056377509804403
2.955069721948685,White,richest,0.9419680151060901,390.0,321.0,0,1,0,0,0,0,1,5.0,14.775348609743425,0.0,0.0009056377509804403
2.955069721948685,White,poorer,0.005567699825522521,390.0,321.0,0,1,0,1,0,0,0,2.0,5.91013944389737,-0.0,-0.0005716014118557231
0.17737083235194087,Negro,middle,0.146599296808268,391.0,322.0,1,0,0,0,1,0,0,3.0,0.5321124970558226,-1.5736435345257016e-05,-0.0
0.17737083235194087,White,poorer,-0.08462405259571082,391.0,322.0,0,1,0,1,0,0,0,2.0,0.35474166470388174,-0.0,-3.4308976685510074e-05
0.17737083235194087,White,poorer,-0.7269169646908568,391.0,322.0,0,1,0,1,0,0,0,2.0,0.35474166470388174,-0.0,-3.4308976685510074e-05
0.17737083235194087,White,poorest,-1.5805428189867854,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
0.17737083235194087,White,poorest,-1.819772398634131,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
0.17737083235194087,White,poorest,-0.9377436236119054,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
0.17737083235194087,White,poorest,-0.9377436236119054,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
0.17737083235194087,White,poorest,-2.7763870165578983,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
0.17737083235194087,White,poorer,0.0016419935375754369,391.0,322.0,0,1,0,1,0,0,0,2.0,0.35474166470388174,-0.0,-3.4308976685510074e-05
0.17737083235194087,White,poorer,-0.4516505409673272,391.0,322.0,0,1,0,1,0,0,0,2.0,0.35474166470388174,-0.0,-3.4308976685510074e-05
0.17737083235194087,White,poorer,-0.4516505409673272,391.0,322.0,0,1,0,1,0,0,0,2.0,0.35474166470388174,-0.0,-3.4308976685510074e-05
0.17737083235194087,White,poorest,-1.3501647847338178,391.0,322.0,0,1,1,0,0,0,0,1.0,0.17737083235194087,-0.0,-6.386486589166494e-05
2.073021603113309,White,poorest,-0.9623453143968832,391.0,322.0,0,1,1,0,0,0,0,1.0,2.073021603113309,-0.0,-0.000746420620108834
