sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Albanian,ethnicity_Macedonian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.36320292929723214,Macedonian,richest,0.9175459342062213,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9175459342062213,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9175459342062213,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9607946039791055,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9607946039791055,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9607946039791055,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,0.9607946039791055,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
1.6595838868564348,Macedonian,richer,0.731208040009132,61.0,5.0,0,1,0,0,0,1,0,4.0,6.638335547425739,0.0,0.00012325855601843605
0.36320292929723214,Macedonian,richest,1.0247601059350822,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,1.0247601059350822,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,1.0247601059350822,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richest,1.0247601059350822,61.0,5.0,0,1,0,0,0,0,1,5.0,1.8160146464861606,0.0,6.608629153981841e-05
0.36320292929723214,Macedonian,richer,0.7020728964265628,61.0,5.0,0,1,0,0,0,1,0,4.0,1.4528117171889285,0.0,2.6975357474482204e-05
0.36320292929723214,Macedonian,richer,0.7020728964265628,61.0,5.0,0,1,0,0,0,1,0,4.0,1.4528117171889285,0.0,2.6975357474482204e-05
1.4333540469543782,Albanian,middle,0.4017534123192563,62.0,5.0,1,0,0,0,1,0,0,3.0,4.300062140863135,0.0003193424588134169,-0.0
1.4333540469543782,Albanian,middle,0.4017534123192563,62.0,5.0,1,0,0,0,1,0,0,3.0,4.300062140863135,0.0003193424588134169,-0.0
1.4333540469543782,Macedonian,richer,0.6122475286833718,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.6122475286833718,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.6122475286833718,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.6122475286833718,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.6122475286833718,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
0.1978962832003219,Macedonian,middle,0.5449428884102298,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.5449428884102298,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.5449428884102298,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
1.4333540469543782,Macedonian,middle,0.30137831087118383,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.30137831087118383,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.30137831087118383,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.30137831087118383,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
0.1978962832003219,Macedonian,richest,1.2269092829518,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
0.1978962832003219,Macedonian,richest,1.2269092829518,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
0.1978962832003219,Macedonian,richest,1.2269092829518,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
1.4333540469543782,Macedonian,poorer,-0.29013652073620577,62.0,5.0,0,1,0,1,0,0,0,2.0,2.8667080939087564,-0.0,-0.00020224064157045522
1.4333540469543782,Macedonian,richer,0.6330937103746989,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.6330937103746989,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
0.1978962832003219,Macedonian,middle,0.39703888608817867,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.39703888608817867,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.39703888608817867,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
1.4333540469543782,Macedonian,middle,0.35143426387193233,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.35143426387193233,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
0.1978962832003219,Macedonian,richer,0.768770650818706,62.0,5.0,0,1,0,0,0,1,0,4.0,0.7915851328012876,0.0,1.4697907289815275e-05
0.1978962832003219,Macedonian,richer,0.768770650818706,62.0,5.0,0,1,0,0,0,1,0,4.0,0.7915851328012876,0.0,1.4697907289815275e-05
0.1978962832003219,Macedonian,richer,0.768770650818706,62.0,5.0,0,1,0,0,0,1,0,4.0,0.7915851328012876,0.0,1.4697907289815275e-05
0.1978962832003219,Macedonian,richest,1.039821680921457,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
0.1978962832003219,Macedonian,richest,1.039821680921457,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
0.1978962832003219,Macedonian,richest,1.039821680921457,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
0.1978962832003219,Macedonian,richest,1.039821680921457,62.0,5.0,0,1,0,0,0,0,1,5.0,0.9894814160016095,0.0,3.600805613415136e-05
1.4333540469543782,Macedonian,poorer,-0.17465872917160874,62.0,5.0,0,1,0,1,0,0,0,2.0,2.8667080939087564,-0.0,-0.00020224064157045522
1.4333540469543782,Macedonian,poorer,-0.17465872917160874,62.0,5.0,0,1,0,1,0,0,0,2.0,2.8667080939087564,-0.0,-0.00020224064157045522
1.4333540469543782,Macedonian,poorer,-0.17465872917160874,62.0,5.0,0,1,0,1,0,0,0,2.0,2.8667080939087564,-0.0,-0.00020224064157045522
1.4333540469543782,Macedonian,middle,0.3940079727371629,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.3940079727371629,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.3940079727371629,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
1.4333540469543782,Macedonian,middle,0.18837363345826547,62.0,5.0,0,1,0,0,1,0,0,3.0,4.300062140863135,0.0,-4.789217381115975e-05
0.1978962832003219,Macedonian,middle,0.4823891620790625,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.4823891620790625,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.4823891620790625,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.5369973879360197,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.5369973879360197,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
0.1978962832003219,Macedonian,middle,0.5369973879360197,62.0,5.0,0,1,0,0,1,0,0,3.0,0.5936888496009657,0.0,-6.612241554520808e-06
1.4333540469543782,Macedonian,richer,0.7210550139844129,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.4333540469543782,Macedonian,richer,0.7210550139844129,62.0,5.0,0,1,0,0,0,1,0,4.0,5.733416187817513,0.0,0.00010645629394813573
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.47454480095980445,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
0.28945049773585535,Macedonian,middle,0.2987769167573794,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.2987769167573794,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.2987769167573794,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.2987769167573794,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.2987769167573794,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.46567903225230156,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.46567903225230156,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.46567903225230156,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.46567903225230156,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,richer,0.8396024856392212,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
0.28945049773585535,Macedonian,richer,0.8396024856392212,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
0.28945049773585535,Macedonian,richer,0.8396024856392212,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
1.0591501659937692,Macedonian,middle,0.41305052562213235,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.41305052562213235,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.343240607169487,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,poorer,0.1385861582868719,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,poorer,0.1385861582868719,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,poorer,0.1385861582868719,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,richest,1.0425837023943543,63.0,5.0,0,1,0,0,0,0,1,5.0,5.295750829968846,0.0,0.00019271680101739947
1.0591501659937692,Macedonian,middle,0.384343626931148,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.384343626931148,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.384343626931148,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.22622931434770777,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,richer,0.6909069022610109,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
0.28945049773585535,Macedonian,richer,0.6909069022610109,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
0.28945049773585535,Macedonian,richer,0.6909069022610109,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
0.28945049773585535,Macedonian,richer,0.6909069022610109,63.0,5.0,0,1,0,0,0,1,0,4.0,1.1578019909434214,0.0,2.1497708354663874e-05
1.0591501659937692,Macedonian,poorest,-2.3548576066831193,63.0,5.0,0,1,1,0,0,0,0,1.0,1.0591501659937692,-0.0,-0.0002634948533062584
0.28945049773585535,Macedonian,middle,0.4003398993289414,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.4003398993289414,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.4003398993289414,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.4003398993289414,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
1.0591501659937692,Macedonian,poorer,-0.015599684453499518,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,poorer,-0.015599684453499518,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,poorer,-0.015599684453499518,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,poorer,-0.015599684453499518,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
1.0591501659937692,Macedonian,middle,0.5072918343223547,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,middle,0.5072918343223547,63.0,5.0,0,1,0,0,1,0,0,3.0,3.1774504979813076,0.0,-3.538902614442948e-05
1.0591501659937692,Macedonian,poorest,-0.7883446289128411,63.0,5.0,0,1,1,0,0,0,0,1.0,1.0591501659937692,-0.0,-0.0002634948533062584
0.28945049773585535,Macedonian,poorer,-0.10279524824335945,63.0,5.0,0,1,0,1,0,0,0,2.0,0.5789009954717107,-0.0,-4.084033145151485e-05
0.28945049773585535,Macedonian,poorer,-0.10279524824335945,63.0,5.0,0,1,0,1,0,0,0,2.0,0.5789009954717107,-0.0,-4.084033145151485e-05
1.0591501659937692,Macedonian,poorer,-0.16167056398116575,63.0,5.0,0,1,0,1,0,0,0,2.0,2.1183003319875384,-0.0,-0.00014944193972534398
0.28945049773585535,Macedonian,middle,0.45802189901041745,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.45802189901041745,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.45802189901041745,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.45802189901041745,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.45802189901041745,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
1.0591501659937692,Macedonian,richer,0.7734766886171192,63.0,5.0,0,1,0,0,0,1,0,4.0,4.236600663975077,0.0,7.866388743648499e-05
1.0591501659937692,Macedonian,richer,0.7734766886171192,63.0,5.0,0,1,0,0,0,1,0,4.0,4.236600663975077,0.0,7.866388743648499e-05
0.28945049773585535,Macedonian,middle,0.48132986926783894,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.48132986926783894,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.48132986926783894,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.28945049773585535,Macedonian,middle,0.48132986926783894,63.0,5.0,0,1,0,0,1,0,0,3.0,0.868351493207566,0.0,-9.671311548425487e-06
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,richer,0.8540771435662154,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.1416890548357334,Macedonian,richest,1.0172145288501422,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0172145288501422,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0172145288501422,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0172145288501422,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.19973472767253583,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,richer,0.6606375292316475,64.0,5.0,0,1,0,0,0,1,0,4.0,3.9378660017717073,0.0,7.311707486083544e-05
0.9844665004429268,Macedonian,middle,0.49316910936781155,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.9844665004429268,Macedonian,middle,0.49316910936781155,64.0,5.0,0,1,0,0,1,0,0,3.0,2.9533995013287804,0.0,-3.289364609578382e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.1416890548357334,Macedonian,richer,0.6161063620695473,64.0,5.0,0,1,0,0,0,1,0,4.0,0.5667562193429336,0.0,1.0523353740045254e-05
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.14806703802519394,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.1416890548357334,Macedonian,richest,1.0194344681202039,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0194344681202039,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0194344681202039,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,richest,1.0194344681202039,64.0,5.0,0,1,0,0,0,0,1,5.0,0.7084452741786671,0.0,2.578091593036872e-05
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.1416890548357334,Macedonian,middle,0.515411702202204,64.0,5.0,0,1,0,0,1,0,0,3.0,0.4250671645072002,0.0,-4.734208450278211e-06
0.9844665004429268,Macedonian,poorer,0.08932110817914041,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,0.08932110817914041,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
0.9844665004429268,Macedonian,poorer,-0.2369881002780414,64.0,5.0,0,1,0,1,0,0,0,2.0,1.9689330008858537,-0.0,-0.0001389043670524031
