sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Chinese-Tibetan,ethnicity_Hmong-Mien,ethnicity_Lao-Tai,ethnicity_Mon-Khmer,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
0.7982732765022111,Lao-Tai,richer,0.9666954182535874,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,richest,1.2497952452046797,620.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.991366382511056,0.0,0.0,0.0,7.000480839007523e-05
0.7982732765022111,Lao-Tai,richer,0.7208147883711065,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,richer,0.7208147883711065,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,richer,0.8277428924017931,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,middle,0.05001653326729105,620.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.394819829506633,0.0,0.0,0.0,-4.287420353054753e-05
0.7982732765022111,Lao-Tai,middle,-0.05353481450734687,620.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.394819829506633,0.0,0.0,0.0,-4.287420353054753e-05
0.7982732765022111,Lao-Tai,middle,-0.05353481450734687,620.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.394819829506633,0.0,0.0,0.0,-4.287420353054753e-05
0.7982732765022111,Lao-Tai,richer,0.6765371306300239,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,middle,0.4824661304483607,620.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.394819829506633,0.0,0.0,0.0,-4.287420353054753e-05
0.7982732765022111,Lao-Tai,richer,0.65537503192114,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7982732765022111,Lao-Tai,middle,-0.06269574055321003,620.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.394819829506633,0.0,0.0,0.0,-4.287420353054753e-05
0.7982732765022111,Lao-Tai,richer,0.7842943206833677,620.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1930931060088446,0.0,0.0,0.0,1.356530242976385e-05
0.7639724716525066,Lao-Tai,richest,1.2587831656455652,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.2587831656455652,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richer,0.6312514123743151,621.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0558898866100264,0.0,0.0,0.0,1.2982418340984931e-05
0.7639724716525066,Lao-Tai,richer,0.6312514123743151,621.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0558898866100264,0.0,0.0,0.0,1.2982418340984931e-05
0.7639724716525066,Lao-Tai,richest,1.261211959816162,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.261211959816162,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richer,0.8425772206454023,621.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0558898866100264,0.0,0.0,0.0,1.2982418340984931e-05
0.7639724716525066,Lao-Tai,richest,1.2155769292437162,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.4892664954007861,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.4892664954007861,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.722596453519593,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.722596453519593,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.3355751918441612,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richest,1.3355751918441612,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,middle,0.3470182176961058,621.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.2919174149575197,0.0,0.0,0.0,-4.103195259759431e-05
0.7639724716525066,Lao-Tai,richest,1.4877908029989937,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,middle,0.2847083714797715,621.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.2919174149575197,0.0,0.0,0.0,-4.103195259759431e-05
0.7639724716525066,Lao-Tai,middle,0.2847083714797715,621.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.2919174149575197,0.0,0.0,0.0,-4.103195259759431e-05
0.7639724716525066,Lao-Tai,poorer,-0.34236347001220035,621.0,22.0,0,0,1,0,0,1,0,0,0,2.0,1.5279449433050132,0.0,0.0,-0.0,-9.504632353617354e-05
0.7639724716525066,Lao-Tai,poorer,-0.34236347001220035,621.0,22.0,0,0,1,0,0,1,0,0,0,2.0,1.5279449433050132,0.0,0.0,-0.0,-9.504632353617354e-05
0.7639724716525066,Lao-Tai,middle,0.4947419072155404,621.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.2919174149575197,0.0,0.0,0.0,-4.103195259759431e-05
0.7639724716525066,Lao-Tai,middle,0.17872969458823934,621.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.2919174149575197,0.0,0.0,0.0,-4.103195259759431e-05
0.7639724716525066,Lao-Tai,richest,1.493024206885879,621.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.819862358262533,0.0,0.0,0.0,6.699678927956417e-05
0.7639724716525066,Lao-Tai,richer,0.8163060214414679,621.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0558898866100264,0.0,0.0,0.0,1.2982418340984931e-05
0.7529340861305314,Lao-Tai,richest,1.6277925523836387,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richest,1.6277925523836387,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richer,0.9313028233623781,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,0.7561157289627982,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richest,1.373143555512135,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richer,0.7200623462032643,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,0.7200623462032643,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,0.6715945750478278,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,0.6715945750478278,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richest,1.3984608643737766,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richer,0.7215961086118483,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,0.7215961086118483,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richer,1.016534515640023,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richest,1.454667933523757,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richer,0.6654227996796513,622.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.0117363445221255,0.0,0.0,0.0,1.2794839672940285e-05
0.7529340861305314,Lao-Tai,richest,1.584470486060683,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7529340861305314,Lao-Tai,richest,1.584470486060683,622.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.764670430652657,0.0,0.0,0.0,6.602877483369976e-05
0.7455361111795701,Lao-Tai,richer,1.0540847842143437,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richer,1.0540847842143437,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richest,1.6612211604848557,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.5129307055648633,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.9046155325393206,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.3834196423419736,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.8056980357188388,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richer,0.9918165788432327,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richer,0.9691896289535495,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richest,1.3761487851780008,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.5497173564344937,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.2044546891727226,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richer,1.064314927346513,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richer,1.064314927346513,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richer,0.5865312339152648,623.0,22.0,0,0,1,0,0,0,0,1,0,4.0,2.9821444447182803,0.0,0.0,0.0,1.2669123617384304e-05
0.7455361111795701,Lao-Tai,richest,1.6711208861141371,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.6711208861141371,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.461905708209537,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.1950974963367877,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.7455361111795701,Lao-Tai,richest,1.1835958435976528,623.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.7276805558978503,0.0,0.0,0.0,6.538000725728047e-05
0.8544624148967842,Lao-Tai,richer,0.7848983928357429,624.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.417849659587137,0.0,0.0,0.0,1.452014167846082e-05
0.8544624148967842,Lao-Tai,richest,1.1416381383233525,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.254248771853904,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.179678309139999,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.3919457457408488,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.3919457457408488,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.281807176041816,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.4048624084853734,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richer,0.9645303494255544,624.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.417849659587137,0.0,0.0,0.0,1.452014167846082e-05
0.8544624148967842,Lao-Tai,richest,1.3699465768730115,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.3699465768730115,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.5091865811717946,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richer,0.8299408787721174,624.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.417849659587137,0.0,0.0,0.0,1.452014167846082e-05
0.8544624148967842,Lao-Tai,richer,1.0595993786009852,624.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.417849659587137,0.0,0.0,0.0,1.452014167846082e-05
0.8544624148967842,Lao-Tai,richest,1.3037685473524547,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richest,1.3037685473524547,624.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.272312074483921,0.0,0.0,0.0,7.493233131073585e-05
0.8544624148967842,Lao-Tai,richer,0.7116958862883254,624.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.417849659587137,0.0,0.0,0.0,1.452014167846082e-05
0.7984079379861014,Lao-Tai,richest,1.0891771784953628,625.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.992039689930507,0.0,0.0,0.0,7.001661756827868e-05
0.7984079379861014,Lao-Tai,richest,1.0891771784953628,625.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.992039689930507,0.0,0.0,0.0,7.001661756827868e-05
0.7984079379861014,Lao-Tai,richer,1.02398654270328,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richer,0.6503437223148492,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richest,1.3689086654564044,625.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.992039689930507,0.0,0.0,0.0,7.001661756827868e-05
0.7984079379861014,Lao-Tai,richer,0.9251284292772639,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richer,1.0259464370414744,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richest,1.1190126344846822,625.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.992039689930507,0.0,0.0,0.0,7.001661756827868e-05
0.7984079379861014,Lao-Tai,richer,1.0408400680146062,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,middle,0.45897495427709184,625.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3952238139583044,0.0,0.0,0.0,-4.288143602102164e-05
0.7984079379861014,Lao-Tai,richer,0.5697014761052717,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richer,0.8038400848808758,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richer,0.8038400848808758,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,richer,0.5628524114900941,625.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1936317519444057,0.0,0.0,0.0,1.3567590773628518e-05
0.7984079379861014,Lao-Tai,middle,0.21974683289733327,625.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3952238139583044,0.0,0.0,0.0,-4.288143602102164e-05
0.8260552872436366,Lao-Tai,richer,0.8094313579094503,626.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.3042211489745466,0.0,0.0,0.0,1.4037410652483919e-05
0.8260552872436366,Lao-Tai,middle,0.4428130068763077,626.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.47816586173091,0.0,0.0,0.0,-4.436633864026198e-05
0.8260552872436366,Lao-Tai,middle,0.20561243693840298,626.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.47816586173091,0.0,0.0,0.0,-4.436633864026198e-05
0.8260552872436366,Lao-Tai,richest,1.4114377870674775,626.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.130276436218184,0.0,0.0,0.0,7.244115994522981e-05
0.8260552872436366,Lao-Tai,richest,1.493623983433036,626.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.130276436218184,0.0,0.0,0.0,7.244115994522981e-05
0.8260552872436366,Lao-Tai,richest,1.493623983433036,626.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.130276436218184,0.0,0.0,0.0,7.244115994522981e-05
0.8260552872436366,Mon-Khmer,middle,0.24129542512865626,626.0,22.0,0,0,0,1,0,0,1,0,0,3.0,2.47816586173091,0.00017476555299712404,0.0,0.0,-0.0
0.8260552872436366,Mon-Khmer,middle,-0.027057471363965913,626.0,22.0,0,0,0,1,0,0,1,0,0,3.0,2.47816586173091,0.00017476555299712404,0.0,0.0,-0.0
0.8260552872436366,Mon-Khmer,poorer,-0.6125125624646464,626.0,22.0,0,0,0,1,0,1,0,0,0,2.0,1.6521105744872733,1.9390311323793787e-05,0.0,-0.0,-0.0
0.8260552872436366,Lao-Tai,richest,1.3476977919222228,626.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.130276436218184,0.0,0.0,0.0,7.244115994522981e-05
0.8985530527515575,Lao-Tai,richest,1.373325461896297,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richer,0.9739722868495095,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.9627103999472175,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.8974485182646801,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,middle,0.2771203596823471,627.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.6956591582546725,0.0,0.0,0.0,-4.826009788962086e-05
0.8985530527515575,Lao-Tai,richer,0.5080903550886486,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,middle,0.0340836149626384,627.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.6956591582546725,0.0,0.0,0.0,-4.826009788962086e-05
0.8985530527515575,Lao-Tai,richest,1.1088991977634182,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richest,1.2452334997009973,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richest,1.0945474232406236,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richest,1.0945474232406236,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richest,1.0772243325552355,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richest,1.3874162342566057,627.0,22.0,0,0,1,0,0,0,0,0,1,5.0,4.4927652637577875,0.0,0.0,0.0,7.87988726890768e-05
0.8985530527515575,Lao-Tai,richer,0.5987584488140891,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.5987584488140891,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.5987584488140891,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.5987584488140891,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.9968844058055191,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.9968844058055191,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,richer,0.7808268452990268,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.8985530527515575,Lao-Tai,poorer,-0.29041595660187225,627.0,22.0,0,0,1,0,0,1,0,0,0,2.0,1.797106105503115,0.0,0.0,-0.0,-0.0001117895831789697
0.8985530527515575,Lao-Tai,richer,0.5760291201934531,627.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.59421221100623,0.0,0.0,0.0,1.5269387399727974e-05
0.7858002565568641,Lao-Tai,richer,0.8606071883453246,628.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1432010262274566,0.0,0.0,0.0,1.335334457929879e-05
0.7858002565568641,Lao-Tai,richest,1.1109012529828692,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,richer,0.8944927820538666,628.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1432010262274566,0.0,0.0,0.0,1.335334457929879e-05
0.7858002565568641,Lao-Tai,richer,0.5926338958962916,628.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1432010262274566,0.0,0.0,0.0,1.335334457929879e-05
0.7858002565568641,Lao-Tai,richer,0.7737981117814987,628.0,22.0,0,0,1,0,0,0,0,1,0,4.0,3.1432010262274566,0.0,0.0,0.0,1.335334457929879e-05
0.7858002565568641,Lao-Tai,richest,1.3704784293606136,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,middle,0.49924751918446936,628.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3574007696705923,0.0,0.0,0.0,-4.220429410038273e-05
0.7858002565568641,Lao-Tai,middle,0.49924751918446936,628.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3574007696705923,0.0,0.0,0.0,-4.220429410038273e-05
0.7858002565568641,Lao-Tai,richest,1.097214804473298,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,middle,0.43425319269043877,628.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3574007696705923,0.0,0.0,0.0,-4.220429410038273e-05
0.7858002565568641,Lao-Tai,richest,1.2224775464843485,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,richest,1.2224775464843485,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,richest,1.2224775464843485,628.0,22.0,0,0,1,0,0,0,0,0,1,5.0,3.929001282784321,0.0,0.0,0.0,6.891098325898032e-05
0.7858002565568641,Lao-Tai,middle,0.4319654038006476,628.0,22.0,0,0,1,0,0,0,1,0,0,3.0,2.3574007696705923,0.0,0.0,0.0,-4.220429410038273e-05
