sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Kyrgyz,ethnicity_Russian,ethnicity_Uzbek,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
0.6693876347583655,Kyrgyz,richest,2.1585015163177577,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,2.362033415974593,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,1.662717990754539,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,1.5934403638837367,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,2.068384368964194,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,2.133333187828473,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,2.133333187828473,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,2.388141876432238,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,1.7937603063127456,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,1.8180764737683281,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.6693876347583655,Kyrgyz,richest,1.8180764737683281,285.0,15.0,1,0,0,0,0,0,0,1,5.0,3.3469381737918273,0.0,0.00029527977787317426,0.0
0.9810768905656636,Russian,richest,2.4504528789948323,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Russian,richest,2.4504528789948323,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Russian,richest,1.9916285781156686,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Kyrgyz,richest,1.7730867428629584,286.0,15.0,1,0,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.00043277191164026543,0.0
0.9810768905656636,Russian,richest,1.9828025678543906,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Russian,richest,1.308791757660119,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Kyrgyz,richest,1.9183187352155344,286.0,15.0,1,0,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.00043277191164026543,0.0
0.9810768905656636,Russian,richest,1.8690090258260206,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Russian,richest,1.8690090258260206,286.0,15.0,0,1,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.0,0.0032127838555105473
0.9810768905656636,Kyrgyz,richest,2.023456566346915,286.0,15.0,1,0,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.00043277191164026543,0.0
0.9810768905656636,Kyrgyz,richest,2.023456566346915,286.0,15.0,1,0,0,0,0,0,0,1,5.0,4.905384452828318,0.0,0.00043277191164026543,0.0
0.9131031724134452,Kyrgyz,richer,0.29151587377233884,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,middle,-0.45901901056761474,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,middle,-0.45901901056761474,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,middle,-0.45901901056761474,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,poorest,-1.1646955467164335,287.0,15.0,1,0,0,1,0,0,0,0,1.0,0.9131031724134452,-0.0,-0.00044561711315169986,-0.0
0.9131031724134452,Kyrgyz,poorest,-1.2498141554500788,287.0,15.0,1,0,0,1,0,0,0,0,1.0,0.9131031724134452,-0.0,-0.00044561711315169986,-0.0
0.9131031724134452,Kyrgyz,richest,1.0545412172772421,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richer,0.43317428959906173,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,middle,-0.3999084544490895,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,middle,-0.3999084544490895,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,middle,-0.3999084544490895,287.0,15.0,1,0,0,0,0,1,0,0,3.0,2.7393095172403354,0.0,-2.141485886969184e-05,-0.0
0.9131031724134452,Kyrgyz,poorest,-1.2039618287242124,287.0,15.0,1,0,0,1,0,0,0,0,1.0,0.9131031724134452,-0.0,-0.00044561711315169986,-0.0
0.9131031724134452,Kyrgyz,richest,1.241725408514502,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richest,1.241725408514502,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richest,0.5791224892449178,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richest,1.2942496504176368,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richest,1.2942496504176368,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9131031724134452,Kyrgyz,richer,0.11602233596076728,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,richer,0.027229742739584895,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,richer,0.31428813786104326,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,richer,0.31428813786104326,287.0,15.0,1,0,0,0,0,0,1,0,4.0,3.6524126896537807,0.0,0.00019068626827131217,-0.0
0.9131031724134452,Kyrgyz,richest,0.9507305193078235,287.0,15.0,1,0,0,0,0,0,0,1,5.0,4.565515862067226,0.0,0.00040278739541231616,0.0
0.9495652362226478,Kyrgyz,richest,2.0914601830410686,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.7145507977827146,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.7181775369915226,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.8268077496872959,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.8268077496872959,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.8163834797862721,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.9652570012455648,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.8282593453754372,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.5849877189821888,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.0892331792697594,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.905994511787355,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,1.918884795172446,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
0.9495652362226478,Kyrgyz,richest,2.087794017040797,288.0,15.0,1,0,0,0,0,0,0,1,5.0,4.747826181113239,0.0,0.00041887151400567106,0.0
1.1043856551719926,Kyrgyz,richest,1.8995285389409582,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Kyrgyz,richest,0.8125635572513888,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Kyrgyz,richest,1.4417795736976933,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Russian,richest,1.3634480790748,289.0,15.0,0,1,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.0,0.0036165895225075003
1.1043856551719926,Kyrgyz,richest,2.0009406478726874,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Kyrgyz,richest,1.4674711547549257,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Kyrgyz,richest,1.4674711547549257,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.1043856551719926,Kyrgyz,richest,1.5338560791626041,289.0,15.0,1,0,0,0,0,0,0,1,5.0,5.521928275859963,0.0,0.00048716578259355226,0.0
1.4138371701885601,Russian,richest,1.6142102772504017,290.0,15.0,0,1,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0,0.004629966599339142
1.4138371701885601,Kyrgyz,richest,1.698774424824777,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.1509290150564344,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,0.9962049539537374,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.6981553338384279,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.5524773815704211,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.5524773815704211,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.3333919834135561,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.349860656378453,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.2153984839398153,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.2153984839398153,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.8069529865832514,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.4138371701885601,Kyrgyz,richest,1.8069529865832514,290.0,15.0,1,0,0,0,0,0,0,1,5.0,7.069185850942801,0.0,0.0006236708057997153,0.0
1.141491140353712,Kyrgyz,richest,1.61703290871463,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,1.61703290871463,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Russian,richest,1.9453035181371638,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Kyrgyz,richest,1.1724088572676852,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Russian,richest,2.0958168738939396,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Russian,richest,2.0958168738939396,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Russian,richest,2.049274298858046,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Russian,richest,2.4642271321518745,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Kyrgyz,richest,1.7999848317859044,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,1.7999848317859044,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,1.7999848317859044,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,2.1071801187511023,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Russian,richest,2.1070655663301068,291.0,15.0,0,1,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.0,0.003738100797402559
1.141491140353712,Kyrgyz,richest,2.232128303748638,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,2.232128303748638,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
1.141491140353712,Kyrgyz,richest,1.932353383577262,291.0,15.0,1,0,0,0,0,0,0,1,5.0,5.70745570176856,0.0,0.000503533726746404,0.0
0.9455635565616569,Kyrgyz,richest,1.7998911293699678,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.7998911293699678,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.8441187712228078,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.8441187712228078,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.8744985834809866,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Russian,richest,2.1013147400039984,292.0,15.0,0,1,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.0,0.003096486481430478
0.9455635565616569,Kyrgyz,richest,2.094824974685658,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,2.094824974685658,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.9698960617623835,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.9698960617623835,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Russian,richest,2.08426250019627,292.0,15.0,0,1,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.0,0.003096486481430478
0.9455635565616569,Russian,richest,1.9308393862309172,292.0,15.0,0,1,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.0,0.003096486481430478
0.9455635565616569,Kyrgyz,richest,1.4978363843314442,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.8370865819272924,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
0.9455635565616569,Kyrgyz,richest,1.5332130519181775,292.0,15.0,1,0,0,0,0,0,0,1,5.0,4.727817782808285,0.0,0.00041710629603620026,0.0
1.5197831503442485,Kyrgyz,richest,1.4388306922674947,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.5197831503442485,Kyrgyz,richest,1.4388306922674947,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.5197831503442485,Kyrgyz,richest,1.8605874441877046,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.5197831503442485,Kyrgyz,richest,1.6611322547596825,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.5197831503442485,Kyrgyz,richest,1.878036359291753,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.5197831503442485,Russian,richest,2.0005592151564553,293.0,15.0,0,1,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0,0.004976913447107802
1.5197831503442485,Kyrgyz,richest,2.248787950094879,293.0,15.0,1,0,0,0,0,0,0,1,5.0,7.5989157517212425,0.0,0.0006704056181304213,0.0
1.0832723999995872,Kyrgyz,richest,1.6691144606519028,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.6691144606519028,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.6691144606519028,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.7975099951545408,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.7975099951545408,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Russian,richest,1.8022676116932708,294.0,15.0,0,1,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.0,0.003547448840459564
1.0832723999995872,Kyrgyz,richest,1.1217611979633375,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.7273973716104822,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.7273973716104822,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,1.7273973716104822,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Kyrgyz,richest,2.175393672886332,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.0832723999995872,Russian,richest,1.4863582853028783,294.0,15.0,0,1,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.0,0.003547448840459564
1.0832723999995872,Kyrgyz,richest,1.4171104147598057,294.0,15.0,1,0,0,0,0,0,0,1,5.0,5.416361999997936,0.0,0.00047785231910279325,0.0
1.092034501149009,Kyrgyz,richest,2.1557722371924646,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,2.2533039957921477,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,1.832763211102555,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,1.5822840263289337,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,1.60354817193066,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Russian,richest,2.4040656838585175,295.0,15.0,0,1,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.0,0.0035761425518127904
1.092034501149009,Russian,richest,2.4040656838585175,295.0,15.0,0,1,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.0,0.0035761425518127904
1.092034501149009,Kyrgyz,richest,1.9828025678543906,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,1.9828025678543906,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Russian,richest,2.2709603151384763,295.0,15.0,0,1,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.0,0.0035761425518127904
1.092034501149009,Kyrgyz,richest,2.210960089031804,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Kyrgyz,richest,1.478654922647085,295.0,15.0,1,0,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.00048171745067493156,0.0
1.092034501149009,Russian,richest,1.8440200157926978,295.0,15.0,0,1,0,0,0,0,0,1,5.0,5.460172505745044,0.0,0.0,0.0035761425518127904
1.0518948546202886,Russian,richest,1.5435227293064657,296.0,15.0,0,1,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.0,0.003444695149908321
1.0518948546202886,Kyrgyz,richest,1.819735162051019,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
1.0518948546202886,Russian,richest,2.314369244952636,296.0,15.0,0,1,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.0,0.003444695149908321
1.0518948546202886,Kyrgyz,richest,1.6018778857703686,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
1.0518948546202886,Kyrgyz,richest,1.7477741442984858,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
1.0518948546202886,Kyrgyz,richest,2.2899596325071214,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
1.0518948546202886,Russian,richest,2.0486272809522212,296.0,15.0,0,1,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.0,0.003444695149908321
1.0518948546202886,Kyrgyz,richest,1.3157764110189762,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
1.0518948546202886,Kyrgyz,richest,1.563711076191032,296.0,15.0,1,0,0,0,0,0,0,1,5.0,5.259474273101443,0.0,0.00046401107951498814,0.0
0.33469381737918275,Kyrgyz,richest,1.5133467282480373,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.2265228161716737,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.18939159150346,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.8361875839554207,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.5012536310683087,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,2.1874767800148254,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,2.1874767800148254,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,2.1874767800148254,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.7611385019646835,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
0.33469381737918275,Kyrgyz,richest,1.2163850522118527,297.0,15.0,1,0,0,0,0,0,0,1,5.0,1.6734690868959137,0.0,0.00014763988893658713,0.0
1.5079611552248895,Kyrgyz,richest,0.8976448909472496,298.0,15.0,1,0,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0006651907083956124,0.0
1.5079611552248895,Kyrgyz,richest,1.5850101087532489,298.0,15.0,1,0,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0006651907083956124,0.0
1.5079611552248895,Russian,richest,0.5997697557481129,298.0,15.0,0,1,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0,0.004938199340777663
1.5079611552248895,Russian,richest,0.5997697557481129,298.0,15.0,0,1,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0,0.004938199340777663
1.5079611552248895,Kyrgyz,richest,1.6407359857041286,298.0,15.0,1,0,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0006651907083956124,0.0
1.5079611552248895,Kyrgyz,richest,2.149829942886282,298.0,15.0,1,0,0,0,0,0,0,1,5.0,7.539805776124448,0.0,0.0006651907083956124,0.0
1.3808180889412098,Kyrgyz,richest,1.6052633166958938,299.0,15.0,1,0,0,0,0,0,0,1,5.0,6.904090444706049,0.0,0.0006091054531250825,0.0
