sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Garifuna,ethnicity_Lenca,ethnicity_Maya Chorti,ethnicity_Misquito,ethnicity_Ninguno/No Sabe/No Responde,ethnicity_Otros Pueblos,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.8529536398018377,Ninguno/No Sabe/No Responde,richer,0.8513242248100934,11.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.4118145592073508,0.0,0.0,4.394108145080168e-05,0.0,0.0,0.0
1.1611637785537625,Ninguno/No Sabe/No Responde,richest,1.4583161267773548,12.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.805818892768812,0.0,0.0,0.0001292323306422528,0.0,0.0,0.0
1.1611637785537625,Ninguno/No Sabe/No Responde,richest,1.5041988675037712,12.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.805818892768812,0.0,0.0,0.0001292323306422528,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.6546596681609415,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richest,1.3304498542801113,13.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.607416709688225,0.0,0.0,8.02978662616337e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.6884628243366575,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.8292173550454955,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.7580470905600012,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richest,1.132492318396892,13.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.607416709688225,0.0,0.0,8.02978662616337e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,poorer,-0.458174578904492,13.0,3.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.44296668387529,0.0,-0.0,-4.909110854096983e-05,-0.0,-0.0,-0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.9253082582140388,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richer,0.5537677794653612,13.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.88593336775058,0.0,0.0,3.716820799409918e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,middle,-0.10593819989830489,13.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.164450025812935,0.0,0.0,-5.961450273435325e-06,-0.0,-0.0,-0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richest,1.2359962275802427,13.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.607416709688225,0.0,0.0,8.02978662616337e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richest,1.2359962275802427,13.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.607416709688225,0.0,0.0,8.02978662616337e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,richest,1.1640557631486024,13.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.607416709688225,0.0,0.0,8.02978662616337e-05,0.0,0.0,0.0
0.721483341937645,Ninguno/No Sabe/No Responde,middle,0.4481522671120787,13.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.164450025812935,0.0,0.0,-5.961450273435325e-06,-0.0,-0.0,-0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.815506012946427,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.815506012946427,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.9613763667407156,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.8196876478918892,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richest,1.252236106019808,14.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.830502756020611,0.0,0.0,0.00010752266663224466,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,middle,0.20905220779193495,14.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.898301653612366,0.0,0.0,-7.982665794714344e-06,-0.0,-0.0,-0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,1.048500403574667,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richest,1.4298284615909331,14.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.830502756020611,0.0,0.0,0.00010752266663224466,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richest,1.4298284615909331,14.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.830502756020611,0.0,0.0,0.00010752266663224466,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,middle,0.48961098444980067,14.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.898301653612366,0.0,0.0,-7.982665794714344e-06,-0.0,-0.0,-0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,1.0135605977686324,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.6964617936639611,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richest,1.107360578692981,14.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.830502756020611,0.0,0.0,0.00010752266663224466,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.9427421646501664,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.822652172149782,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.822652172149782,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
0.9661005512041221,Ninguno/No Sabe/No Responde,richer,0.6038106453023766,14.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.8644022048164883,0.0,0.0,4.977000041876516e-05,0.0,0.0,0.0
3.4326183065195917,Ninguno/No Sabe/No Responde,richest,1.5301052482082271,15.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,17.16309153259796,0.0,0.0,0.00038203505151469943,0.0,0.0,0.0
3.4326183065195917,Ninguno/No Sabe/No Responde,richest,1.634585712154605,15.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,17.16309153259796,0.0,0.0,0.00038203505151469943,0.0,0.0,0.0
3.4326183065195917,Ninguno/No Sabe/No Responde,richest,1.6403907334002112,15.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,17.16309153259796,0.0,0.0,0.00038203505151469943,0.0,0.0,0.0
3.4326183065195917,Ninguno/No Sabe/No Responde,richest,1.6403907334002112,15.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,17.16309153259796,0.0,0.0,0.00038203505151469943,0.0,0.0,0.0
0.9138788997876833,Ninguno/No Sabe/No Responde,richer,0.7182904798116482,16.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0,4.707973012585895e-05,0.0,0.0,0.0
0.9138788997876833,Ninguno/No Sabe/No Responde,richer,0.7182904798116482,16.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0,4.707973012585895e-05,0.0,0.0,0.0
0.9138788997876833,Garifuna,richest,1.2310458720409967,16.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,4.569394498938417,0.0,0.0,0.0,0.0,0.0,0.00469355213245802
0.9138788997876833,Ninguno/No Sabe/No Responde,richer,0.6662523328074522,16.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0,4.707973012585895e-05,0.0,0.0,0.0
0.9138788997876833,Ninguno/No Sabe/No Responde,middle,-0.05854131294202991,16.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.74163669936305,0.0,0.0,-7.55117034635141e-06,-0.0,-0.0,-0.0
0.9138788997876833,Lenca,richer,0.8325812655795115,16.0,3.0,0,1,0,0,0,0,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0010361890587956568,0.0,0.0,0.0,0.0
0.9138788997876833,Ninguno/No Sabe/No Responde,middle,0.43555157774075115,16.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.74163669936305,0.0,0.0,-7.55117034635141e-06,-0.0,-0.0,-0.0
0.9138788997876833,Otros Pueblos,richer,0.7951008475236311,16.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0,0.0,0.0,0.00023488195219320424,0.0
0.9138788997876833,Otros Pueblos,richer,0.7951008475236311,16.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.6555155991507333,0.0,0.0,0.0,0.0,0.00023488195219320424,0.0
0.9138788997876833,Ninguno/No Sabe/No Responde,richest,1.1729891852426886,16.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.569394498938417,0.0,0.0,0.0001017106305980693,0.0,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.2491286363559868,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.2491286363559868,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Garifuna,richest,1.3741723434427577,17.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.0,0.0,0.0,0.007586090074554244
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.3484359001060948,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Maya Chorti,richest,1.146632799697715,17.0,3.0,0,0,1,0,0,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.0,0.010827005155916183,0.0,0.0
1.4770833380289305,Garifuna,richest,1.371774305515033,17.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.0,0.0,0.0,0.007586090074554244
1.4770833380289305,Maya Chorti,richest,1.4618321496420905,17.0,3.0,0,0,1,0,0,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.0,0.010827005155916183,0.0,0.0
1.4770833380289305,Maya Chorti,richest,1.4618321496420905,17.0,3.0,0,0,1,0,0,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.0,0.010827005155916183,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.5413438333441922,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.5545150254998537,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.3768901517205705,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.4770833380289305,Ninguno/No Sabe/No Responde,richest,1.3768901517205705,17.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,7.385416690144653,0.0,0.0,0.00016439276340850744,0.0,0.0,0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,richer,0.9968086588770663,18.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,4.630319758924263,0.0,0.0,5.963432482608801e-05,0.0,0.0,0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.38061822836088754,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Garifuna,richest,1.4747753641887065,18.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,5.787899698655329,0.0,0.0,0.0,0.0,0.0,0.0059451660344468265
1.1575799397310658,Garifuna,richest,1.315403535057667,18.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,5.787899698655329,0.0,0.0,0.0,0.0,0.0,0.0059451660344468265
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.2837364430591306,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.13497898109699413,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,richer,0.6349572205659045,18.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,4.630319758924263,0.0,0.0,5.963432482608801e-05,0.0,0.0,0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.40950193965947734,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.2366853664569904,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.02831135864042411,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.20316913377474438,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.500832251871383,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,middle,0.2010997134171426,18.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.4727398191931975,0.0,0.0,-9.56481577204512e-06,-0.0,-0.0,-0.0
1.1575799397310658,Ninguno/No Sabe/No Responde,richest,1.0872201443106395,18.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.787899698655329,0.0,0.0,0.00012883346542422115,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.2776332797411962,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.4728813522540447,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.4728813522540447,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.4728813522540447,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richer,0.9641550954158866,19.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.7287651655632237,0.0,0.0,3.514402389676795e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richer,0.9641550954158866,19.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.7287651655632237,0.0,0.0,3.514402389676795e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richer,0.9641550954158866,19.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.7287651655632237,0.0,0.0,3.514402389676795e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.490134932462376,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richer,0.9486679489656631,19.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,2.7287651655632237,0.0,0.0,3.514402389676795e-05,0.0,0.0,0.0
0.6821912913908059,Ninguno/No Sabe/No Responde,richest,1.321874546174183,19.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,3.41095645695403,0.0,0.0,7.592483692531936e-05,0.0,0.0,0.0
1.0235443677622056,Garifuna,richest,1.4563009655860013,20.0,3.0,1,0,0,0,0,0,0,0,0,0,1,5.0,5.117721838811028,0.0,0.0,0.0,0.0,0.0,0.005256778388352984
1.0235443677622056,Ninguno/No Sabe/No Responde,richest,1.5444648549208717,20.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.117721838811028,0.0,0.0,0.00011391590626983765,0.0,0.0,0.0
1.0235443677622056,Ninguno/No Sabe/No Responde,richest,1.5444648549208717,20.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.117721838811028,0.0,0.0,0.00011391590626983765,0.0,0.0,0.0
1.0235443677622056,Ninguno/No Sabe/No Responde,richest,1.3629551423464736,20.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.117721838811028,0.0,0.0,0.00011391590626983765,0.0,0.0,0.0
0.9728388288062435,Otros Pueblos,richer,0.8821152507080825,21.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,0.0,0.0,0.00025003562652824965,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,1.0117108730690059,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,1.0117108730690059,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richest,1.1628722228792951,21.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.8641941440312175,0.0,0.0,0.00010827260676568667,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richest,1.1628722228792951,21.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.8641941440312175,0.0,0.0,0.00010827260676568667,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richest,1.1836846338519527,21.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.8641941440312175,0.0,0.0,0.00010827260676568667,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,1.050023305099924,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,middle,0.47968084606044775,21.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.9185164864187305,0.0,0.0,-8.038342626761176e-06,-0.0,-0.0,-0.0
0.9728388288062435,Otros Pueblos,poorer,-0.1977042678583154,21.0,3.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.945677657612487,0.0,-0.0,-0.0,-0.0,-0.002521711068786632,-0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,0.666721969748249,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,poorest,-1.1182263220138375,21.0,3.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9728388288062435,-0.0,-0.0,-0.00012434929201920902,-0.0,-0.0,-0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,poorest,-1.1182263220138375,21.0,3.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9728388288062435,-0.0,-0.0,-0.00012434929201920902,-0.0,-0.0,-0.0
0.9728388288062435,Garifuna,middle,0.42890637892485733,21.0,3.0,1,0,0,0,0,0,0,0,1,0,0,3.0,2.9185164864187305,0.0,0.0,-0.0,-0.0,-0.0,-0.004123128602860348
0.9728388288062435,Otros Pueblos,richer,0.9887928202112424,21.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,0.0,0.0,0.00025003562652824965,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richest,1.1336442050963345,21.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.8641941440312175,0.0,0.0,0.00010827260676568667,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richest,1.1336442050963345,21.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.8641941440312175,0.0,0.0,0.00010827260676568667,0.0,0.0,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,0.7140416735171309,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Otros Pueblos,richer,1.0542329318634538,21.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,0.0,0.0,0.00025003562652824965,0.0
0.9728388288062435,Otros Pueblos,richer,1.0542329318634538,21.0,3.0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,0.0,0.0,0.00025003562652824965,0.0
0.9728388288062435,Ninguno/No Sabe/No Responde,richer,0.649483929499255,21.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.891355315224974,0.0,0.0,5.011713206946275e-05,0.0,0.0,0.0
0.9728388288062435,Misquito,richer,1.0412480425511919,21.0,3.0,0,0,0,1,0,0,0,0,0,1,0,4.0,3.891355315224974,0.009381280589812604,0.0,0.0,0.0,0.0,0.0
0.9728388288062435,Misquito,richer,1.0412480425511919,21.0,3.0,0,0,0,1,0,0,0,0,0,1,0,4.0,3.891355315224974,0.009381280589812604,0.0,0.0,0.0,0.0,0.0
1.1314691140228461,Ninguno/No Sabe/No Responde,richest,1.3744613625484743,22.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.657345570114231,0.0,0.0,0.00012592744740713344,0.0,0.0,0.0
1.1314691140228461,Ninguno/No Sabe/No Responde,richest,1.2064034080944663,22.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.657345570114231,0.0,0.0,0.00012592744740713344,0.0,0.0,0.0
1.1314691140228461,Garifuna,richer,0.8463700881098644,22.0,3.0,1,0,0,0,0,0,0,0,0,1,0,4.0,4.5258764560913844,0.0,0.0,0.0,0.0,0.0,0.0005078110214599861
1.1314691140228461,Ninguno/No Sabe/No Responde,richer,0.8216006645621794,22.0,3.0,0,0,0,0,1,0,0,0,0,1,0,4.0,4.5258764560913844,0.0,0.0,5.828918967963489e-05,0.0,0.0,0.0
1.1314691140228461,Ninguno/No Sabe/No Responde,richest,1.2079389195052332,22.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.657345570114231,0.0,0.0,0.00012592744740713344,0.0,0.0,0.0
1.1314691140228461,Garifuna,richer,1.012326204967764,22.0,3.0,1,0,0,0,0,0,0,0,0,1,0,4.0,4.5258764560913844,0.0,0.0,0.0,0.0,0.0,0.0005078110214599861
1.1314691140228461,Ninguno/No Sabe/No Responde,middle,0.49099561610889236,22.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.394407342068538,0.0,0.0,-9.34906804786365e-06,-0.0,-0.0,-0.0
1.1314691140228461,Garifuna,richer,0.7623330409179203,22.0,3.0,1,0,0,0,0,0,0,0,0,1,0,4.0,4.5258764560913844,0.0,0.0,0.0,0.0,0.0,0.0005078110214599861
1.1314691140228461,Garifuna,richer,0.7623330409179203,22.0,3.0,1,0,0,0,0,0,0,0,0,1,0,4.0,4.5258764560913844,0.0,0.0,0.0,0.0,0.0,0.0005078110214599861
1.1314691140228461,Ninguno/No Sabe/No Responde,richest,1.2265993163883209,22.0,3.0,0,0,0,0,1,0,0,0,0,0,1,5.0,5.657345570114231,0.0,0.0,0.00012592744740713344,0.0,0.0,0.0
1.1314691140228461,Ninguno/No Sabe/No Responde,middle,0.14422118856414623,22.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,3.394407342068538,0.0,0.0,-9.34906804786365e-06,-0.0,-0.0,-0.0
0.6773455374896948,Ninguno/No Sabe/No Responde,middle,-0.0707250027511831,23.0,3.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.0320366124690845,0.0,0.0,-5.59674978611928e-06,-0.0,-0.0,-0.0
0.6773455374896948,Ninguno/No Sabe/No Responde,poorer,-0.3196683668796855,23.0,3.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.3546910749793897,0.0,-0.0,-4.608788778316932e-05,-0.0,-0.0,-0.0
0.6773455374896948,Ninguno/No Sabe/No Responde,poorer,-0.16269815932277454,23.0,3.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.3546910749793897,0.0,-0.0,-4.608788778316932e-05,-0.0,-0.0,-0.0
0.6773455374896948,Ninguno/No Sabe/No Responde,poorer,-0.17955576340863066,23.0,3.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.3546910749793897,0.0,-0.0,-4.608788778316932e-05,-0.0,-0.0,-0.0
