sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Bilingual (Guaraní/Spanish),ethnicity_Guaraní speaker,ethnicity_Indigenous,ethnicity_Spanish speaker,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
0.2412412831541085,Indigenous,poorest,-1.34756903787622,473.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2412412831541085,-0.0003353013617501067,-0.0,-0.0,-0.0
0.2412412831541085,Indigenous,poorest,-1.8667070968225397,473.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2412412831541085,-0.0003353013617501067,-0.0,-0.0,-0.0
0.2412412831541085,Indigenous,poorest,-1.3372569093293474,473.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2412412831541085,-0.0003353013617501067,-0.0,-0.0,-0.0
0.2412412831541085,Indigenous,poorest,-1.3372569093293474,473.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2412412831541085,-0.0003353013617501067,-0.0,-0.0,-0.0
0.2412412831541085,Indigenous,poorest,-1.3372569093293474,473.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2412412831541085,-0.0003353013617501067,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-2.188530316279882,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorer,-0.46211236688295526,474.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.4023708855012178,0.0016310466036860785,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-1.862145249270597,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-1.5948664697123878,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-1.8446519027516906,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-1.7704297738962418,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorer,-0.32515499844421897,474.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.4023708855012178,0.0016310466036860785,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-2.2593781339249617,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorer,-0.6938688446561758,474.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.4023708855012178,0.0016310466036860785,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,poorest,-2.648044924799574,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.2011854427506089,Indigenous,richer,0.9925931898360209,474.0,2.0,0,0,1,0,0,0,0,1,0,4.0,0.8047417710024356,0.005452395275434821,0.0,0.0,-0.0
0.2011854427506089,Indigenous,poorest,-2.254132705962257,474.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.2011854427506089,-0.0002796277321882933,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.9875015198518606,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.4262762094864732,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-2.2781571143800674,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-2.2781571143800674,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.9615774073713377,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-2.326182945160687,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.9847575281834051,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.6183876216677375,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.6183876216677375,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.5934235479056968,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.8934423099122175,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.9547176497604188,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-2.226012975673757,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.1231946357787109,Indigenous,poorest,-1.7687848851272596,475.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.1231946357787109,-0.00017122827650739383,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.1056529308928353,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-2.1134866091264386,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.9227522806518862,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.9419786417219957,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-2.1397266024169976,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.6020255437778812,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.6581623630951579,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-2.107632962586109,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.930338339506862,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.930338339506862,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-2.109981920747695,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-2.121997252894817,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.06579069985524323,Indigenous,poorest,-1.9748894470327758,476.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.06579069985524323,-9.144252162621574e-05,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-2.712052650595066,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-2.7688842196824526,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-2.081353032496591,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-1.8710736365346161,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-0.9741709230380249,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,richer,0.6158617063700161,477.0,2.0,0,0,1,0,0,0,0,1,0,4.0,0.32409211751351336,0.002195832742887406,0.0,0.0,-0.0
0.08102302937837834,Indigenous,richer,0.6158617063700161,477.0,2.0,0,0,1,0,0,0,0,1,0,4.0,0.32409211751351336,0.002195832742887406,0.0,0.0,-0.0
0.08102302937837834,Indigenous,poorest,-2.7095071135267887,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-0.8030372911572315,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-2.128587368987788,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-1.9912658089852409,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.08102302937837834,Indigenous,poorest,-1.9912658089852409,477.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.08102302937837834,-0.00011261394288942821,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.002190751055479,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.9099578250515736,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.2333898879316005,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.2333898879316005,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.2333898879316005,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.622825832930738,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.8479595154171813,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.675233226538972,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.675233226538972,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.4857271275243908,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.4857271275243908,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.1668905088744235,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.790617088710004,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.9568467790259585,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.9568467790259585,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-1.9568467790259585,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.1087244800043115,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.1087244800043115,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.02517804530706011,Indigenous,poorest,-2.1087244800043115,478.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.02517804530706011,-3.499497584859932e-05,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.3066751457869898,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.1287840461345016,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.4375908805647564,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.792711246446577,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.7035383389946426,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.7035383389946426,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.9406766359288121,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.859278703446523,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-2.0869720883299916,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.8219799930546454,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.8219799930546454,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.844553877294516,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.649531048213805,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.649531048213805,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.784164346763505,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.09686385838745724,Indigenous,poorest,-1.784164346763505,479.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.09686385838745724,-0.0001346311178461777,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.244993891301985,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.923882990194652,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.997929388676373,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.9814483508501746,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.9814483508501746,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-2.2063841225717487,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.9863956567010805,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.7041517535694455,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.3775113761703375,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.4664036342123459,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.4988786296547462,Indigenous,poorest,-1.136870249788294,480.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.4988786296547462,-0.0006933916188980226,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.8466212580589694,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.8466212580589694,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.3227925144449157,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.5361355636763152,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.5361355636763152,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.5361355636763152,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.127314233798379,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.8738542687107812,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.1353790357382535,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.2526316962648483,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.3916380792239331,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.2347294479494395,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7889162325785921,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7941528051555992,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-0.7941528051555992,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.1353167265662796,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.7612380118811388,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorest,-1.7612380118811388,481.0,2.0,0,0,1,0,1,0,0,0,0,1.0,0.3888878765517017,-0.0005405154245204164,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.565663776268551,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.3888878765517017,Indigenous,poorer,-0.565663776268551,481.0,2.0,0,0,1,0,0,1,0,0,0,2.0,0.7777757531034034,0.0031527840264795907,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.14679001185266638,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.270802832011099,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.16228068388176597,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.37578943989828983,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorest,-0.8333071166130218,482.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.12755905799166836,-0.00017729438879184145,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorest,-0.8333071166130218,482.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.12755905799166836,-0.00017729438879184145,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorest,-0.8333071166130218,482.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.12755905799166836,-0.00017729438879184145,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.14661570687605985,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.23596573871978,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.27776905003631436,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.6644314664520933,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.6644314664520933,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.046608355703799065,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,middle,0.18153608625738848,482.0,1.0,0,0,1,0,0,0,1,0,0,3.0,0.3826771739750051,0.002245582883845756,0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.751049594856856,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.413115298139362,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.413115298139362,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12755905799166836,Indigenous,richer,0.6515274391875239,482.0,1.0,0,0,1,0,0,0,0,1,0,4.0,0.5102362319666734,0.003457021520164555,0.0,0.0,-0.0
0.12755905799166836,Indigenous,poorer,-0.48891258464862,482.0,1.0,0,0,1,0,0,1,0,0,0,2.0,0.2551181159833367,0.0010341442475269571,-0.0,-0.0,-0.0
0.12711851049906497,Indigenous,poorest,-1.232563953276073,483.0,1.0,0,0,1,0,1,0,0,0,0,1.0,0.12711851049906497,-0.00017668207164506545,-0.0,-0.0,-0.0
