sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Creole,ethnicity_Hindustani,ethnicity_Indigenous/Amerindian,ethnicity_Javanese,ethnicity_Maroon,ethnicity_Mixed Ethnicity,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.33475760677239874,Maroon,middle,0.20928421246337686,375.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0042728203171962,0.0,0.00020839564613834584,-0.0,-0.0,-0.0,-0.0
0.33475760677239874,Maroon,middle,0.20928421246337686,375.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0042728203171962,0.0,0.00020839564613834584,-0.0,-0.0,-0.0,-0.0
0.33475760677239874,Maroon,middle,0.4967738451910028,375.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0042728203171962,0.0,0.00020839564613834584,-0.0,-0.0,-0.0,-0.0
0.33475760677239874,Javanese,richer,0.7423689142117438,375.0,2.0,0,0,0,1,0,0,0,0,0,1,0,4.0,1.339030427089595,0.0,0.0,0.0,0.0,0.00020559059094081683,0.0
0.33475760677239874,Maroon,richer,0.5066029127933966,375.0,2.0,0,0,0,0,1,0,0,0,0,1,0,4.0,1.339030427089595,0.0,0.0004133326833319794,0.0,0.0,0.0,0.0
0.33475760677239874,Maroon,poorer,0.051835724386945004,375.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6695152135447975,0.0,3.458608944712307e-06,-0.0,-0.0,-0.0,-0.0
0.33475760677239874,Maroon,poorer,-0.29577494826517275,375.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6695152135447975,0.0,3.458608944712307e-06,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,poorest,-1.0756551488781532,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Javanese,richer,0.6665197943151726,376.0,2.0,0,0,0,1,0,0,0,0,0,1,0,4.0,2.126515508790243,0.0,0.0,0.0,0.0,0.0003264986151563718,0.0
0.5316288771975608,Maroon,poorest,-0.6198687212481866,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,poorest,-0.6198687212481866,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,poorest,-0.6198687212481866,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,middle,0.2642925903952164,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,poorest,-1.118830933134747,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Mixed Ethnicity,poorer,-0.3930064903619134,376.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.0632577543951216,0.0,0.0,-0.0,-0.0,-0.0,-0.0009783259496081362
0.5316288771975608,Maroon,middle,0.2026675909254006,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Javanese,middle,0.44429395704991553,376.0,2.0,0,0,0,1,0,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0,-0.0,-0.0,-0.0002506500968689752,-0.0
0.5316288771975608,Maroon,middle,0.321378867253785,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,middle,0.321378867253785,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,middle,0.47159142577675844,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,middle,0.35737132236590546,376.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0003309533260127361,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Maroon,poorest,-0.6505325601785081,376.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.5316288771975608,-0.0,-0.00031996808563136984,-0.0,-0.0,-0.0,-0.0
0.5316288771975608,Javanese,middle,0.2339272496290722,376.0,2.0,0,0,0,1,0,0,0,0,1,0,0,3.0,1.5948866315926824,0.0,0.0,-0.0,-0.0,-0.0002506500968689752,-0.0
0.9951519831795501,Maroon,poorest,-0.6816223961292351,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,poorest,-2.7348638818693165,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,poorest,-0.5615890436998261,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,poorest,-1.8542825259671452,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,middle,0.28397056244477514,377.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.9854559495386503,0.0,0.0006195089711032606,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,poorest,-3.0569459521797104,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Maroon,poorest,-1.9934126433918524,377.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0005989457846020911,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Indigenous/Amerindian,poorest,-1.9138815056181009,377.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.9951519831795501,-0.0031069043658555223,-0.0,-0.0,-0.0,-0.0,-0.0
0.9951519831795501,Mixed Ethnicity,poorest,-1.4691859630715547,377.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.9951519831795501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003020558576486266
0.30743706660678055,Maroon,poorest,-1.389503931843347,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-1.3487098152429595,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-1.3487098152429595,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-1.218722983088594,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorer,-0.11947508247525367,378.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6148741332135611,0.0,3.1763418276115944e-06,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-0.6142233815131217,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-0.5493329701459895,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-0.8355389525014214,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-0.8355389525014214,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.30743706660678055,Maroon,poorest,-0.7322799753991822,378.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.30743706660678055,-0.0,-0.00018503518878215455,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.3598721116601831,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,richer,0.6706119617702602,379.0,2.0,0,0,0,0,1,0,0,0,0,1,0,4.0,1.6638165306815398,0.0,0.0005135878448210129,0.0,0.0,0.0,0.0
0.41595413267038495,Maroon,poorer,-0.2779823464845381,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,-0.2779823464845381,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.2651696539720913,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.2896044088955845,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.2896044088955845,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.2896044088955845,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorest,-2.680358443839021,379.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.41595413267038495,-0.0,-0.0002503476640369575,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorest,-0.5871812408648335,379.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.41595413267038495,-0.0,-0.0002503476640369575,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorest,-0.5871812408648335,379.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.41595413267038495,-0.0,-0.0002503476640369575,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,0.07746268278301666,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,0.07746268278301666,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorest,-1.2075794086895393,379.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.41595413267038495,-0.0,-0.0002503476640369575,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.34806311877649204,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,middle,0.34806311877649204,379.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.2478623980111547,0.0,0.0002589426752016894,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,-0.2502258440724924,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,-0.2502258440724924,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorest,-0.9415693436874573,379.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.41595413267038495,-0.0,-0.0002503476640369575,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,0.025968684679722714,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.41595413267038495,Maroon,poorer,0.025968684679722714,379.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.8319082653407699,0.0,4.297505582365932e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorest,-1.1367661311488224,380.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.33913976835711623,-0.0,-0.00020411589192580184,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorest,-0.6489748384494969,380.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.33913976835711623,-0.0,-0.00020411589192580184,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorest,-0.6489748384494969,380.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.33913976835711623,-0.0,-0.00020411589192580184,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorest,-0.6489748384494969,380.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.33913976835711623,-0.0,-0.00020411589192580184,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorest,-0.6489748384494969,380.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.33913976835711623,-0.0,-0.00020411589192580184,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-4.1586769936208245e-05,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-4.1586769936208245e-05,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,middle,0.3404392852427664,380.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0174193050713487,0.0,0.0002111236600100388,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,middle,0.3404392852427664,380.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0174193050713487,0.0,0.0002111236600100388,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,middle,0.3404392852427664,380.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0174193050713487,0.0,0.0002111236600100388,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,middle,0.34075343061278357,380.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0174193050713487,0.0,0.0002111236600100388,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-0.047194288092797576,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,richer,0.5203649781195525,380.0,2.0,0,0,0,0,1,0,0,0,0,1,0,4.0,1.356559073428465,0.0,0.00041874343597795915,0.0,0.0,0.0,0.0
0.33913976835711623,Maroon,poorer,-0.0580723780099629,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-0.414604411794648,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-0.414604411794648,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,-0.414604411794648,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Javanese,richer,0.6412001628352988,380.0,2.0,0,0,0,1,0,0,0,0,0,1,0,4.0,1.356559073428465,0.0,0.0,0.0,0.0,0.00020828188509388072,0.0
0.33913976835711623,Javanese,richer,0.6412001628352988,380.0,2.0,0,0,0,1,0,0,0,0,0,1,0,4.0,1.356559073428465,0.0,0.0,0.0,0.0,0.00020828188509388072,0.0
0.33913976835711623,Javanese,richer,0.5744784669628682,380.0,2.0,0,0,0,1,0,0,0,0,0,1,0,4.0,1.356559073428465,0.0,0.0,0.0,0.0,0.00020828188509388072,0.0
0.33913976835711623,Mixed Ethnicity,richest,0.9628272132656484,380.0,2.0,0,0,0,0,0,1,0,0,0,0,1,5.0,1.6956988417855812,0.0,0.0,0.0,0.0,0.0,0.0005917485973382217
0.33913976835711623,Maroon,poorer,0.043784164895386224,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.33913976835711623,Maroon,poorer,0.043784164895386224,380.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6782795367142325,0.0,3.5038840421184825e-06,-0.0,-0.0,-0.0,-0.0
0.4761680811038275,Maroon,poorest,-1.8168321172692887,381.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4761680811038275,-0.0,-0.00028658824959377805,-0.0,-0.0,-0.0,-0.0
0.4761680811038275,Maroon,poorest,-1.3632536902454009,381.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4761680811038275,-0.0,-0.00028658824959377805,-0.0,-0.0,-0.0,-0.0
0.4761680811038275,Maroon,poorest,-1.6413802010978815,381.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4761680811038275,-0.0,-0.00028658824959377805,-0.0,-0.0,-0.0,-0.0
0.4761680811038275,Maroon,poorest,-1.3433030377533717,381.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4761680811038275,-0.0,-0.00028658824959377805,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.9851794464975268,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.9851794464975268,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.9851794464975268,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.9851794464975268,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-2.024658743131868,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-0.665901210444175,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.1869759312506294,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.1869759312506294,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.2139619238781858,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-2.4136526350976233,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorer,0.05816010627808732,382.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.610932632359628,0.0,3.1559806620499816e-06,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.1450967661328526,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.305466316179814,Maroon,poorest,-1.4278711156835409,382.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.305466316179814,-0.0,-0.00018384906577714074,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorer,-0.4461071654191896,383.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.5783100160685798,0.00013614186112774325,0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorer,-0.31504524237117126,383.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.5783100160685798,0.00013614186112774325,0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorest,-1.1559064488863098,383.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2891550080342899,-0.0009027535211258626,-0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorest,-1.0124081245246175,383.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2891550080342899,-0.0009027535211258626,-0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorest,-0.6235111220262632,383.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2891550080342899,-0.0009027535211258626,-0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorest,-1.097830768370017,383.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2891550080342899,-0.0009027535211258626,-0.0,-0.0,-0.0,-0.0,-0.0
0.2891550080342899,Indigenous/Amerindian,poorest,-1.097830768370017,383.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2891550080342899,-0.0009027535211258626,-0.0,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.8895565028365122,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.8895565028365122,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.8895565028365122,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.8895565028365122,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.8895565028365122,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.2671318527018447,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.2671318527018447,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.1928376404470793,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-0.8730784360739319,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.086761579565046,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-1.086761579565046,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.088613932746007,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.088613932746007,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.088613932746007,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.3932578164992093,Maroon,poorest,-2.1356523852065736,384.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3932578164992093,-0.0,-0.0002366875768075788,-0.0,-0.0,-0.0,-0.0
0.42154351632814324,Indigenous/Amerindian,poorer,-0.17258599990369253,385.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.8430870326562865,0.0001984738886225377,0.0,-0.0,-0.0,-0.0,-0.0
0.42154351632814324,Indigenous/Amerindian,poorest,-1.1705557179909605,385.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.42154351632814324,-0.001316075748644411,-0.0,-0.0,-0.0,-0.0,-0.0
0.42154351632814324,Indigenous/Amerindian,poorest,-1.1705557179909605,385.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.42154351632814324,-0.001316075748644411,-0.0,-0.0,-0.0,-0.0,-0.0
0.42154351632814324,Indigenous/Amerindian,poorest,-1.1705557179909605,385.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.42154351632814324,-0.001316075748644411,-0.0,-0.0,-0.0,-0.0,-0.0
0.42154351632814324,Maroon,poorest,-2.1788973593175367,385.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.42154351632814324,-0.0,-0.00025371171077245413,-0.0,-0.0,-0.0,-0.0
