sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Balanta,ethnicity_Beafada,ethnicity_Felupe,ethnicity_Fula,ethnicity_Mancanha,ethnicity_Mandinga,ethnicity_Manjaco,ethnicity_Papel,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7
0.38471477326798176,Balanta,poorer,-0.5605479978546721,6.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.7694295465359635,-0.0001590685541394122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.38471477326798176,Fula,richer,0.3211235978392574,6.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.538859093071927,0.0,0.0,9.605030972658564e-05,0.0,0.0,0.0,0.0,-0.0
0.38471477326798176,Fula,richer,0.3211235978392574,6.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.538859093071927,0.0,0.0,9.605030972658564e-05,0.0,0.0,0.0,0.0,-0.0
0.38471477326798176,Papel,poorer,-0.5191983988770107,6.0,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7694295465359635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004444382615878427,-0.0,-0.0
0.38471477326798176,Papel,poorer,-0.5191983988770107,6.0,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7694295465359635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004444382615878427,-0.0,-0.0
0.38471477326798176,Papel,poorer,-0.5191983988770107,6.0,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7694295465359635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004444382615878427,-0.0,-0.0
0.38471477326798176,Papel,poorer,-0.5191983988770107,6.0,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7694295465359635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004444382615878427,-0.0,-0.0
0.38471477326798176,Felupe,poorest,-0.5884238268620866,6.0,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.006972849129839557,-0.0,-0.0,-0.0,-0.0
0.38471477326798176,Papel,poorest,-0.6358062238395401,6.0,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000791499595115046,-0.0,-0.0
0.38471477326798176,Papel,poorest,-0.6358062238395401,6.0,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000791499595115046,-0.0,-0.0
0.38471477326798176,Papel,poorest,-0.586616144188917,6.0,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000791499595115046,-0.0,-0.0
0.38471477326798176,Papel,poorest,-0.586616144188917,6.0,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000791499595115046,-0.0,-0.0
0.38471477326798176,Papel,poorest,-0.586616144188917,6.0,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38471477326798176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000791499595115046,-0.0,-0.0
0.505892537959305,Balanta,middle,-0.3688596208836316,7.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.517677613877915,4.3605570713977914e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,middle,-0.3688596208836316,7.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.517677613877915,4.3605570713977914e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,middle,-0.3688596208836316,7.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.517677613877915,4.3605570713977914e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,middle,-0.3688596208836316,7.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.517677613877915,4.3605570713977914e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6206733281717958,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6206733281717958,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6272993385953374,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6092998910041928,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6092998910041928,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6092998910041928,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.7060997664440124,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6403439637665466,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Balanta,poorest,-0.6403439637665466,7.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0004619497579128929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.505892537959305,Mandinga,poorest,-0.6823404340338806,7.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.505892537959305,-0.0,-0.0,-0.0,-0.0,-0.0006564219536096051,-0.0,-0.0,-0.0
0.505892537959305,Mandinga,poorer,-0.5571436198797688,7.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,1.01178507591861,-0.0,-0.0,-0.0,-0.0,-0.0003622263681952921,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,middle,-0.29430618933957853,8.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.232835977972396,3.542156511016171e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5759346155555198,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5759346155555198,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5697535280038157,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5697535280038157,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.41504401679010927,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.4612533368644997,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.4612533368644997,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.48958193462014177,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorest,-0.6655960614629869,8.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4109453259907987,-0.0003752498398625423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5451700915383774,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5451700915383774,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.41945083129274824,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,middle,-0.23121131560660688,8.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.232835977972396,3.542156511016171e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorest,-0.6450887925923117,8.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4109453259907987,-0.0003752498398625423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5252735320223235,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5252735320223235,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorest,-0.6419765180766013,8.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4109453259907987,-0.0003752498398625423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5474696627152397,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5474696627152397,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4109453259907987,Balanta,poorer,-0.5474696627152397,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.8218906519815974,-0.00016991413737619027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.31207653324674633,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.31207653324674633,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.31207653324674633,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.31207653324674633,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.16132273936043573,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.16132273936043573,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.27794304671151226,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.27794304671151226,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5071981386829002,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.471260419486716,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorest,-0.619933929913633,9.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.34352309047363216,-0.0003136840268921866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5129981494923268,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5129981494923268,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5129981494923268,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5071100010955256,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,richer,0.3701618868159939,9.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1.3740923618945287,0.00020125713905940244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.34352309047363216,Balanta,poorest,-0.6193546820084801,9.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.34352309047363216,-0.0003136840268921866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorest,-0.6193546820084801,9.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.34352309047363216,-0.0003136840268921866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorest,-0.6193546820084801,9.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.34352309047363216,-0.0003136840268921866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorest,-0.6193546820084801,9.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.34352309047363216,-0.0003136840268921866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.4735688656419574,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.4735688656419574,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.4350132500481612,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5235314565457427,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.42021878247734645,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.42021878247734645,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,richer,0.26400726116484935,9.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1.3740923618945287,0.00020125713905940244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.34352309047363216,Balanta,richer,0.26400726116484935,9.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1.3740923618945287,0.00020125713905940244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.34352309047363216,Balanta,middle,-0.38807623896139143,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,middle,-0.38807623896139143,9.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0305692714208965,2.96100837422061e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5059683678930843,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.34352309047363216,Balanta,poorer,-0.5059683678930843,9.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0.6870461809472643,-0.00014203697157499028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Fula,richer,-0.14337550007566602,10.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,2.7161680568388786,0.0,0.0,0.0001695338996945047,0.0,0.0,0.0,0.0,-0.0
0.6790420142097197,Fula,richer,-0.14337550007566602,10.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,2.7161680568388786,0.0,0.0,0.0001695338996945047,0.0,0.0,0.0,0.0,-0.0
0.6790420142097197,Fula,poorest,-0.5820848913496529,10.0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0,-0.0,-0.00040543445864524747,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Fula,poorest,-0.5820848913496529,10.0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0,-0.0,-0.00040543445864524747,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Fula,poorest,-0.5820848913496529,10.0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0,-0.0,-0.00040543445864524747,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.7080378671779499,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorer,-0.49038058938655066,10.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3580840284194393,-0.0002807644491598833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorer,-0.49038058938655066,10.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3580840284194393,-0.0002807644491598833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorer,-0.49038058938655066,10.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3580840284194393,-0.0002807644491598833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.6129088612148257,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.7184335527714548,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.7184335527714548,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.655336699531534,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.6410244967662464,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorest,-0.6410244967662464,10.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6790420142097197,-0.0006200591440668699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,poorer,-0.5736240313215237,10.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3580840284194393,-0.0002807644491598833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6790420142097197,Balanta,middle,-0.306635181558983,10.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.037126042629159,5.853024574710333e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorer,-0.5374007913802512,11.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.1669681455795446,-0.00024125397377810847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorer,-0.5374007913802512,11.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.1669681455795446,-0.00024125397377810847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorer,-0.5695319372915648,11.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.1669681455795446,-0.00024125397377810847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorer,-0.5695319372915648,11.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.1669681455795446,-0.00024125397377810847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Fula,middle,-0.3842466867379315,11.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,0.0,-0.0,-1.9009078392765007e-05,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Fula,middle,-0.3842466867379315,11.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,0.0,-0.0,-1.9009078392765007e-05,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Fula,middle,-0.3842466867379315,11.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,0.0,-0.0,-1.9009078392765007e-05,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,middle,-0.24002962481565066,11.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,5.029359812095301e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,middle,-0.24002962481565066,11.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,5.029359812095301e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorest,-0.6295710118551566,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5834840727897723,-0.00053280154567717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorest,-0.6295710118551566,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5834840727897723,-0.00053280154567717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,middle,-0.18828142309493187,11.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,5.029359812095301e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,middle,-0.18828142309493187,11.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.750452218369317,5.029359812095301e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,poorest,-0.6830345600631051,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5834840727897723,-0.00053280154567717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.5834840727897723,Balanta,richer,0.22425566801117086,11.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,2.3339362911590893,0.0003418411700200145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.5834840727897723,Balanta,richer,0.22425566801117086,11.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,2.3339362911590893,0.0003418411700200145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.5834840727897723,Balanta,poorest,-0.6482178331846943,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5834840727897723,-0.00053280154567717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
