sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Kazakh,ethnicity_Russian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.7106798143486158,Kazakh,poorest,-1.5796696157528354,7.0,1.0,1,0,1,0,0,0,0,1.0,0.7106798143486158,-0.00018139425829282165,-0.0
0.7106798143486158,Kazakh,poorer,-0.9285458346459144,7.0,1.0,1,0,0,1,0,0,0,2.0,1.4213596286972316,-9.418423237552798e-05,-0.0
0.7106798143486158,Kazakh,poorer,-0.9285458346459144,7.0,1.0,1,0,0,1,0,0,0,2.0,1.4213596286972316,-9.418423237552798e-05,-0.0
0.7106798143486158,Russian,poorest,-1.7719372628314831,7.0,1.0,0,1,1,0,0,0,0,1.0,0.7106798143486158,-0.0,-0.000738400175043251
0.7106798143486158,Kazakh,poorer,-1.0863744011949232,7.0,1.0,1,0,0,1,0,0,0,2.0,1.4213596286972316,-9.418423237552798e-05,-0.0
0.633666757158392,Russian,richer,0.8707016258411724,8.0,1.0,0,1,0,0,0,1,0,4.0,2.534667028633568,0.0,0.00010011865261161634
0.633666757158392,Kazakh,richer,0.6806177941628068,8.0,1.0,1,0,0,0,0,1,0,4.0,2.534667028633568,7.154103788802422e-05,0.0
0.633666757158392,Kazakh,richest,0.9097501128748882,8.0,1.0,1,0,0,0,0,0,1,5.0,3.16833378579196,0.00014930052000496335,0.0
0.633666757158392,Russian,richer,0.8690701306797369,8.0,1.0,0,1,0,0,0,1,0,4.0,2.534667028633568,0.0,0.00010011865261161634
0.633666757158392,Kazakh,richer,0.5718527519953123,8.0,1.0,1,0,0,0,0,1,0,4.0,2.534667028633568,7.154103788802422e-05,0.0
0.633666757158392,Kazakh,richer,0.882334229276555,8.0,1.0,1,0,0,0,0,1,0,4.0,2.534667028633568,7.154103788802422e-05,0.0
0.633666757158392,Kazakh,middle,-0.19790304528695768,8.0,1.0,1,0,0,0,1,0,0,3.0,1.9010002714751761,-6.218444228914886e-06,-0.0
0.633666757158392,Russian,richer,0.8035344979698851,8.0,1.0,0,1,0,0,0,1,0,4.0,2.534667028633568,0.0,0.00010011865261161634
0.633666757158392,Russian,richer,0.8035344979698851,8.0,1.0,0,1,0,0,0,1,0,4.0,2.534667028633568,0.0,0.00010011865261161634
0.633666757158392,Russian,richer,0.7541470339031755,8.0,1.0,0,1,0,0,0,1,0,4.0,2.534667028633568,0.0,0.00010011865261161634
0.7191034502709869,Russian,middle,0.13197785902705272,9.0,1.0,0,1,0,0,1,0,0,3.0,2.1573103508129607,-0.0,-0.00017330575518223398
0.7191034502709869,Russian,richer,0.7719699420813664,9.0,1.0,0,1,0,0,0,1,0,4.0,2.8764138010839475,0.0,0.00011361755641459278
0.7191034502709869,Kazakh,richer,0.6230540937698017,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.7191034502709869,Russian,richer,0.40503547668688705,9.0,1.0,0,1,0,0,0,1,0,4.0,2.8764138010839475,0.0,0.00011361755641459278
0.7191034502709869,Russian,richer,0.7202181717216483,9.0,1.0,0,1,0,0,0,1,0,4.0,2.8764138010839475,0.0,0.00011361755641459278
0.7191034502709869,Kazakh,richer,0.38758019541202626,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.7191034502709869,Kazakh,richer,0.6375757395419479,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.7191034502709869,Kazakh,richer,0.6375757395419479,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.7191034502709869,Kazakh,richer,0.6375757395419479,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.7191034502709869,Kazakh,middle,-0.30469347045184236,9.0,1.0,1,0,0,0,1,0,0,3.0,2.1573103508129607,-7.056871217898919e-06,-0.0
0.7191034502709869,Kazakh,richest,0.9202346831563493,9.0,1.0,1,0,0,0,0,0,1,5.0,3.5955172513549343,0.0001694305687492222,0.0
0.7191034502709869,Kazakh,richer,0.5706700249614436,9.0,1.0,1,0,0,0,0,1,0,4.0,2.8764138010839475,8.118684876566164e-05,0.0
0.5488192999113088,Russian,richer,0.7515166426039129,10.0,1.0,0,1,0,0,0,1,0,4.0,2.1952771996452354,0.0,8.671284742910412e-05
0.5488192999113088,Kazakh,richest,0.9380575913345403,10.0,1.0,1,0,0,0,0,0,1,5.0,2.7440964995565444,0.00012930930325738514,0.0
0.5488192999113088,Russian,richest,0.9593460280728128,10.0,1.0,0,1,0,0,0,0,1,5.0,2.7440964995565444,0.0,0.000305692537958282
0.5488192999113088,Kazakh,richest,0.9380575913345403,10.0,1.0,1,0,0,0,0,0,1,5.0,2.7440964995565444,0.00012930930325738514,0.0
0.5488192999113088,Kazakh,richest,0.9380575913345403,10.0,1.0,1,0,0,0,0,0,1,5.0,2.7440964995565444,0.00012930930325738514,0.0
0.5488192999113088,Kazakh,richest,0.9380575913345403,10.0,1.0,1,0,0,0,0,0,1,5.0,2.7440964995565444,0.00012930930325738514,0.0
0.5488192999113088,Kazakh,richer,0.7866707853235353,10.0,1.0,1,0,0,0,0,1,0,4.0,2.1952771996452354,6.196175179633043e-05,0.0
0.5488192999113088,Kazakh,richer,0.882334229276555,10.0,1.0,1,0,0,0,0,1,0,4.0,2.1952771996452354,6.196175179633043e-05,0.0
0.5488192999113088,Kazakh,middle,-0.02372399845834805,10.0,1.0,1,0,0,0,1,0,0,3.0,1.6464578997339265,-5.385799664724275e-06,-0.0
0.5488192999113088,Kazakh,middle,-0.19250668988295583,10.0,1.0,1,0,0,0,1,0,0,3.0,1.6464578997339265,-5.385799664724275e-06,-0.0
0.5488192999113088,Kazakh,middle,-0.19250668988295583,10.0,1.0,1,0,0,0,1,0,0,3.0,1.6464578997339265,-5.385799664724275e-06,-0.0
0.5221150051169667,Kazakh,richer,0.6214864879618422,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richest,0.9380575913345403,11.0,1.0,1,0,0,0,0,0,1,5.0,2.6105750255848337,0.00012301740762908956,0.0
0.5221150051169667,Kazakh,richer,0.7202181717216483,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.8276933041393516,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.8276933041393516,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.6688061056981232,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.6688061056981232,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.8750445610953672,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.5021995546387337,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.5021995546387337,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Russian,middle,0.026145302633949874,11.0,1.0,0,1,0,0,1,0,0,3.0,1.5663450153509002,-0.0,-0.00012583104033178164
0.5221150051169667,Kazakh,richer,0.7702353421934736,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.7299882277337089,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.5221150051169667,Kazakh,richer,0.7299882277337089,11.0,1.0,1,0,0,0,0,1,0,4.0,2.088460020467867,5.894683434315329e-05,0.0
0.30521008509300507,Russian,richer,0.7362301628762135,12.0,1.0,0,1,0,0,0,1,0,4.0,1.2208403403720203,0.0,4.822285868366978e-05
0.30521008509300507,Russian,richer,0.527604024065776,12.0,1.0,0,1,0,0,0,1,0,4.0,1.2208403403720203,0.0,4.822285868366978e-05
0.30521008509300507,Russian,richer,0.6805068008182282,12.0,1.0,0,1,0,0,0,1,0,4.0,1.2208403403720203,0.0,4.822285868366978e-05
0.30521008509300507,Russian,middle,0.3103877280629149,12.0,1.0,0,1,0,0,1,0,0,3.0,0.9156302552790152,-0.0,-7.355640452892323e-05
0.30521008509300507,Kazakh,middle,0.13726999745373142,12.0,1.0,1,0,0,0,1,0,0,3.0,0.9156302552790152,-2.9951577399519624e-06,-0.0
0.30521008509300507,Kazakh,middle,0.13726999745373142,12.0,1.0,1,0,0,0,1,0,0,3.0,0.9156302552790152,-2.9951577399519624e-06,-0.0
0.30521008509300507,Russian,richer,0.5570054307467964,12.0,1.0,0,1,0,0,0,1,0,4.0,1.2208403403720203,0.0,4.822285868366978e-05
0.30521008509300507,Kazakh,richer,0.6521476919588801,12.0,1.0,1,0,0,0,0,1,0,4.0,1.2208403403720203,3.4458247990414724e-05,0.0
0.30521008509300507,Kazakh,richer,0.5568841922739378,12.0,1.0,1,0,0,0,0,1,0,4.0,1.2208403403720203,3.4458247990414724e-05,0.0
0.30521008509300507,Russian,richer,0.6677635284037889,12.0,1.0,0,1,0,0,0,1,0,4.0,1.2208403403720203,0.0,4.822285868366978e-05
0.620893519598555,Kazakh,poorer,-1.003073104095483,13.0,1.0,1,0,0,1,0,0,0,2.0,1.24178703919711,-8.228512805577427e-05,-0.0
0.620893519598555,Kazakh,richer,0.46520503615858083,13.0,1.0,1,0,0,0,0,1,0,4.0,2.48357407839422,7.009893813780391e-05,0.0
0.620893519598555,Kazakh,poorest,-1.5931037288416388,13.0,1.0,1,0,1,0,0,0,0,1.0,0.620893519598555,-0.00015847716115256337,-0.0
0.620893519598555,Kazakh,poorer,-0.9872528471083838,13.0,1.0,1,0,0,1,0,0,0,2.0,1.24178703919711,-8.228512805577427e-05,-0.0
0.620893519598555,Kazakh,richer,0.35484074896339224,13.0,1.0,1,0,0,0,0,1,0,4.0,2.48357407839422,7.009893813780391e-05,0.0
0.620893519598555,Russian,poorest,-1.483619402919766,13.0,1.0,0,1,1,0,0,0,0,1.0,0.620893519598555,-0.0,-0.0006451117286552015
0.620893519598555,Kazakh,middle,0.28297361033519364,13.0,1.0,1,0,0,0,1,0,0,3.0,1.862680558795665,-6.093094958985181e-06,-0.0
0.620893519598555,Kazakh,middle,0.28297361033519364,13.0,1.0,1,0,0,0,1,0,0,3.0,1.862680558795665,-6.093094958985181e-06,-0.0
1.0487504864687123,Kazakh,poorest,-1.7728591801611153,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Kazakh,poorest,-1.7728591801611153,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Kazakh,poorest,-1.7728591801611153,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Kazakh,poorest,-1.3638247755022426,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Russian,poorest,-1.301794444812256,14.0,1.0,0,1,1,0,0,0,0,1.0,1.0487504864687123,-0.0,-0.0010896574338402694
1.0487504864687123,Kazakh,middle,-0.19530114513326924,14.0,1.0,1,0,0,0,1,0,0,3.0,3.1462514594061366,-1.0291839261693979e-05,-0.0
1.0487504864687123,Kazakh,poorest,-1.4051957027048636,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Russian,middle,-0.23524993303469488,14.0,1.0,0,1,0,0,1,0,0,3.0,3.1462514594061366,-0.0,-0.0002527515269002021
1.0487504864687123,Russian,poorest,-1.460399540449993,14.0,1.0,0,1,1,0,0,0,0,1.0,1.0487504864687123,-0.0,-0.0010896574338402694
1.0487504864687123,Kazakh,poorest,-2.027306804781173,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Russian,poorest,-1.7294719410571089,14.0,1.0,0,1,1,0,0,0,0,1.0,1.0487504864687123,-0.0,-0.0010896574338402694
1.0487504864687123,Kazakh,poorest,-1.4749422535555743,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
1.0487504864687123,Kazakh,poorest,-1.2356774837101479,14.0,1.0,1,0,1,0,0,0,0,1.0,1.0487504864687123,-0.0002676835795619055,-0.0
0.5376233716055894,Kazakh,poorest,-1.1340897940062078,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Kazakh,poorest,-1.1340897940062078,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Russian,poorest,-1.341046425768389,15.0,1.0,0,1,1,0,0,0,0,1.0,0.5376233716055894,-0.0,-0.0005585935940290763
0.5376233716055894,Kazakh,poorest,-1.5209554133946739,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Kazakh,poorest,-1.5209554133946739,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Kazakh,poorest,-1.5209554133946739,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Kazakh,poorest,-1.5209554133946739,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Russian,poorest,-1.3265453863802041,15.0,1.0,0,1,1,0,0,0,0,1.0,0.5376233716055894,-0.0,-0.0005585935940290763
0.5376233716055894,Kazakh,poorest,-1.6722050951848124,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Russian,middle,-0.1775298706119084,15.0,1.0,0,1,0,0,1,0,0,3.0,1.6128701148167681,-0.0,-0.00012956859598520085
0.5376233716055894,Kazakh,poorest,-2.1253164035842316,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Kazakh,poorest,-2.1253164035842316,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Russian,poorest,-1.6064703248713244,15.0,1.0,0,1,1,0,0,0,0,1.0,0.5376233716055894,-0.0,-0.0005585935940290763
0.5376233716055894,Russian,poorest,-1.3969411378042986,15.0,1.0,0,1,1,0,0,0,0,1.0,0.5376233716055894,-0.0,-0.0005585935940290763
0.5376233716055894,Kazakh,poorest,-1.7392575779578898,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.5376233716055894,Russian,poorer,-1.1012363946278243,15.0,1.0,0,1,0,1,0,0,0,2.0,1.0752467432111787,-0.0,-0.00034408109500713854
0.5376233716055894,Kazakh,poorer,-1.1035392609785148,15.0,1.0,1,0,0,1,0,0,0,2.0,1.0752467432111787,-7.124958882957231e-05,-0.0
0.5376233716055894,Kazakh,poorer,-1.1035392609785148,15.0,1.0,1,0,0,1,0,0,0,2.0,1.0752467432111787,-7.124958882957231e-05,-0.0
0.5376233716055894,Kazakh,poorer,-1.0400700879008382,15.0,1.0,1,0,0,1,0,0,0,2.0,1.0752467432111787,-7.124958882957231e-05,-0.0
0.5376233716055894,Kazakh,poorest,-1.3498943892535102,15.0,1.0,1,0,1,0,0,0,0,1.0,0.5376233716055894,-0.00013722324845073442,-0.0
0.9017840260237188,Kazakh,richer,0.5074027653584572,16.0,1.0,1,0,0,0,0,1,0,4.0,3.607136104094875,0.00010181150335530662,0.0
0.9017840260237188,Kazakh,middle,0.20588953545715366,16.0,1.0,1,0,0,0,1,0,0,3.0,2.705352078071156,-8.849594221262137e-06,-0.0
0.9017840260237188,Kazakh,middle,0.32806551111702575,16.0,1.0,1,0,0,0,1,0,0,3.0,2.705352078071156,-8.849594221262137e-06,-0.0
0.9017840260237188,Kazakh,richer,0.42715870424389035,16.0,1.0,1,0,0,0,0,1,0,4.0,3.607136104094875,0.00010181150335530662,0.0
0.9017840260237188,Kazakh,poorer,-0.41328504451220194,16.0,1.0,1,0,0,1,0,0,0,2.0,1.8035680520474375,-0.00011951069179783088,-0.0
0.9017840260237188,Russian,middle,-0.15690023845744927,16.0,1.0,0,1,0,0,1,0,0,3.0,2.705352078071156,-0.0,-0.00021733223722180965
0.9681199511789819,Russian,richer,0.7318507751570309,17.0,1.0,0,1,0,0,0,1,0,4.0,3.8724798047159275,0.0,0.00015296189043136993
0.9681199511789819,Russian,richer,0.7318507751570309,17.0,1.0,0,1,0,0,0,1,0,4.0,3.8724798047159275,0.0,0.00015296189043136993
0.9681199511789819,Kazakh,richer,0.7956083465874841,17.0,1.0,1,0,0,0,0,1,0,4.0,3.8724798047159275,0.0001093008356916778,0.0
0.9681199511789819,Russian,middle,-0.30414487406976687,17.0,1.0,0,1,0,0,1,0,0,3.0,2.9043598535369455,-0.0,-0.0002333193634140324
0.9681199511789819,Russian,richer,0.7910137205777301,17.0,1.0,0,1,0,0,0,1,0,4.0,3.8724798047159275,0.0,0.00015296189043136993
0.9681199511789819,Russian,richer,0.7463724209291772,17.0,1.0,0,1,0,0,0,1,0,4.0,3.8724798047159275,0.0,0.00015296189043136993
0.9681199511789819,Kazakh,richer,0.854026750816903,17.0,1.0,1,0,0,0,0,1,0,4.0,3.8724798047159275,0.0001093008356916778,0.0
0.9681199511789819,Kazakh,richer,0.854026750816903,17.0,1.0,1,0,0,0,0,1,0,4.0,3.8724798047159275,0.0001093008356916778,0.0
0.9681199511789819,Kazakh,richer,0.3789935709169249,17.0,1.0,1,0,0,0,0,1,0,4.0,3.8724798047159275,0.0001093008356916778,0.0
0.9681199511789819,Kazakh,richest,0.9078621794208501,17.0,1.0,1,0,0,0,0,0,1,5.0,4.840599755894909,0.0002281022485483993,0.0
0.42477152958668474,Kazakh,middle,0.050578712377802426,18.0,1.0,1,0,0,0,1,0,0,3.0,1.2743145887600542,-4.168465580569215e-06,-0.0
0.42477152958668474,Kazakh,poorer,-1.026128896845747,18.0,1.0,1,0,0,1,0,0,0,2.0,0.8495430591733695,-5.629367774539873e-05,-0.0
0.42477152958668474,Kazakh,richer,0.7800859007275769,18.0,1.0,1,0,0,0,0,1,0,4.0,1.699086118346739,4.7956746584260295e-05,0.0
0.42477152958668474,Kazakh,richer,0.50034268886983,18.0,1.0,1,0,0,0,0,1,0,4.0,1.699086118346739,4.7956746584260295e-05,0.0
0.42477152958668474,Kazakh,poorest,-1.4736357956583928,18.0,1.0,1,0,1,0,0,0,0,1.0,0.42477152958668474,-0.00010841888991022824,-0.0
0.42477152958668474,Russian,richer,0.3885303082560499,18.0,1.0,0,1,0,0,0,1,0,4.0,1.699086118346739,0.0,6.711343577609196e-05
0.42477152958668474,Russian,richer,0.3885303082560499,18.0,1.0,0,1,0,0,0,1,0,4.0,1.699086118346739,0.0,6.711343577609196e-05
0.42477152958668474,Russian,poorer,-0.7394703844521441,18.0,1.0,0,1,0,1,0,0,0,2.0,0.8495430591733695,-0.0,-0.0002718554675023807
0.650138940273579,Kazakh,poorest,-1.3301019232719078,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Kazakh,poorest,-1.3301019232719078,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Russian,poorest,-1.7151892948929857,19.0,1.0,0,1,1,0,0,0,0,1.0,0.650138940273579,-0.0,-0.0006754978790842021
0.650138940273579,Russian,poorest,-1.604825007697797,19.0,1.0,0,1,1,0,0,0,0,1.0,0.650138940273579,-0.0,-0.0006754978790842021
0.650138940273579,Kazakh,poorest,-1.9697431043881677,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Kazakh,poorest,-1.6929398033050536,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Kazakh,poorest,-1.940957815686629,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Russian,poorest,-1.6794023788958232,19.0,1.0,0,1,1,0,0,0,0,1.0,0.650138940273579,-0.0,-0.0006754978790842021
0.650138940273579,Russian,poorer,-0.9734026392272911,19.0,1.0,0,1,0,1,0,0,0,2.0,1.300277880547158,-0.0,-0.000416091506230545
0.650138940273579,Kazakh,poorest,-1.7018199773965446,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.650138940273579,Kazakh,poorest,-1.7018199773965446,19.0,1.0,1,0,1,0,0,0,0,1.0,0.650138940273579,-0.000165941776419102,-0.0
0.6147847679299348,Kazakh,poorest,-1.213883000557571,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Kazakh,poorest,-1.213883000557571,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Kazakh,poorest,-1.213883000557571,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Russian,poorer,-1.0587964661534683,20.0,1.0,0,1,0,1,0,0,0,2.0,1.2295695358598695,-0.0,-0.00039346469538944855
0.6147847679299348,Russian,poorest,-1.603999766102584,20.0,1.0,0,1,1,0,0,0,0,1.0,0.6147847679299348,-0.0,-0.00063876470259602
0.6147847679299348,Russian,poorer,-0.9804333272689024,20.0,1.0,0,1,0,1,0,0,0,2.0,1.2295695358598695,-0.0,-0.00039346469538944855
0.6147847679299348,Kazakh,poorest,-1.8930886326108425,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Kazakh,poorest,-1.7285685891656284,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Kazakh,poorest,-1.661463679298234,20.0,1.0,1,0,1,0,0,0,0,1.0,0.6147847679299348,-0.00015691796043284116,-0.0
0.6147847679299348,Kazakh,poorer,-0.48050914504027686,20.0,1.0,1,0,0,1,0,0,0,2.0,1.2295695358598695,-8.147555379312398e-05,-0.0
0.6147847679299348,Kazakh,poorer,-0.48050914504027686,20.0,1.0,1,0,0,1,0,0,0,2.0,1.2295695358598695,-8.147555379312398e-05,-0.0
0.6147847679299348,Kazakh,poorer,-0.48050914504027686,20.0,1.0,1,0,0,1,0,0,0,2.0,1.2295695358598695,-8.147555379312398e-05,-0.0
0.6147847679299348,Kazakh,poorer,-1.0692542379966454,20.0,1.0,1,0,0,1,0,0,0,2.0,1.2295695358598695,-8.147555379312398e-05,-0.0
0.6147847679299348,Russian,poorest,-1.3328188265136576,20.0,1.0,0,1,1,0,0,0,0,1.0,0.6147847679299348,-0.0,-0.00063876470259602
0.7231229610820942,Russian,richest,0.9380575913345403,21.0,1.0,0,1,0,0,0,0,1,5.0,3.6156148054104706,0.0,0.0004027797369094279
0.7231229610820942,Russian,richest,0.9380575913345403,21.0,1.0,0,1,0,0,0,0,1,5.0,3.6156148054104706,0.0,0.0004027797369094279
0.7231229610820942,Russian,richest,1.0678761406189206,21.0,1.0,0,1,0,0,0,0,1,5.0,3.6156148054104706,0.0,0.0004027797369094279
0.7231229610820942,Russian,richest,0.9749077388373344,21.0,1.0,0,1,0,0,0,0,1,5.0,3.6156148054104706,0.0,0.0004027797369094279
0.7231229610820942,Russian,richest,0.9749077388373344,21.0,1.0,0,1,0,0,0,0,1,5.0,3.6156148054104706,0.0,0.0004027797369094279
0.7231229610820942,Russian,richer,0.854026750816903,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.8304032614468143,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.8304032614468143,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.8304032614468143,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.7993858256796995,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.3894864553333489,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.7587058434845484,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Russian,richer,0.7846152519986559,21.0,1.0,0,1,0,0,0,1,0,4.0,2.8924918443283767,0.0,0.0001142526347140613
0.7231229610820942,Kazakh,richest,0.9649377642836634,21.0,1.0,1,0,0,0,0,0,1,5.0,3.6156148054104706,0.00017037762025142667,0.0
1.1641555856389507,Russian,richest,1.0422637043307024,22.0,1.0,0,1,0,0,0,0,1,5.0,5.820777928194754,0.0,0.0006484350597907025
1.1641555856389507,Russian,richest,1.0422637043307024,22.0,1.0,0,1,0,0,0,0,1,5.0,5.820777928194754,0.0,0.0006484350597907025
1.1641555856389507,Russian,richer,0.5847404765309188,22.0,1.0,0,1,0,0,0,1,0,4.0,4.656622342555803,0.0,0.0001839353056599196
1.1641555856389507,Kazakh,richest,0.9097501128748882,22.0,1.0,1,0,0,0,0,0,1,5.0,5.820777928194754,0.00027429091448951054,0.0
1.1641555856389507,Kazakh,richest,0.9097501128748882,22.0,1.0,1,0,0,0,0,0,1,5.0,5.820777928194754,0.00027429091448951054,0.0
1.1641555856389507,Kazakh,richest,0.9097501128748882,22.0,1.0,1,0,0,0,0,0,1,5.0,5.820777928194754,0.00027429091448951054,0.0
1.1641555856389507,Kazakh,richer,0.718091985297654,22.0,1.0,1,0,0,0,0,1,0,4.0,4.656622342555803,0.00013143327769509806,0.0
1.1641555856389507,Kazakh,richest,0.9097501128748882,22.0,1.0,1,0,0,0,0,0,1,5.0,5.820777928194754,0.00027429091448951054,0.0
1.1641555856389507,Russian,richer,0.613261828669439,22.0,1.0,0,1,0,0,0,1,0,4.0,4.656622342555803,0.0,0.0001839353056599196
1.1641555856389507,Kazakh,richest,0.9380575913345403,22.0,1.0,1,0,0,0,0,0,1,5.0,5.820777928194754,0.00027429091448951054,0.0
1.1641555856389507,Kazakh,richer,0.62218709573103,22.0,1.0,1,0,0,0,0,1,0,4.0,4.656622342555803,0.00013143327769509806,0.0
1.1641555856389507,Kazakh,richer,0.8249137758239946,22.0,1.0,1,0,0,0,0,1,0,4.0,4.656622342555803,0.00013143327769509806,0.0
1.1641555856389507,Russian,richest,0.9721656509860901,22.0,1.0,0,1,0,0,0,0,1,5.0,5.820777928194754,0.0,0.0006484350597907025
0.6862082924394418,Russian,richer,0.5926843182396315,23.0,1.0,0,1,0,0,0,1,0,4.0,2.7448331697577673,0.0,0.0001084201575573295
