sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Banda,ethnicity_Gbaya,ethnicity_Hausa,ethnicity_Mandja,ethnicity_Mboum,ethnicity_Ngbaka/Bantou,ethnicity_Sara,ethnicity_Yakoma/Sango,ethnicity_Zandé/Nzakara,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7,IF_8
0.9565020802252868,Yakoma/Sango,richest,0.7690633556683928,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.9164681675310753,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.9164681675310753,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.7841957035429448,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.7841957035429448,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Ngbaka/Bantou,richest,0.7668974870542079,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.21908777234408383,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.21908777234408383,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.21908777234408383,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.21908777234408383,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.21908777234408383,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richest,1.346666740643231,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.17468347984340848,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richest,3.7676891405747446,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,3.7676891405747446,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,3.7676891405747446,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,3.7676891405747446,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Yakoma/Sango,richest,1.753479864482384,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.753479864482384,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.753479864482384,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Yakoma/Sango,richest,1.753479864482384,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664668476544889,0.0,0.0
0.9565020802252868,Gbaya,richer,0.0011400136584617249,5.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.00036853973319322204,0.0,0.0,0.0,0.0,0.0,0.0
0.9565020802252868,Ngbaka/Bantou,richest,2.444027366059809,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,2.444027366059809,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,2.920626876224095,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,2.920626876224095,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,0.3646965822468568,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.06047438858685317,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richer,0.06047438858685317,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.8260083209011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347951724486663,0.0
0.9565020802252868,Ngbaka/Bantou,richest,0.9828648899345203,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,0.9828648899345203,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.9565020802252868,Ngbaka/Bantou,richest,0.9828648899345203,5.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,4.782510401126434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968133958632365,0.0
0.7713726453429729,Mandja,richer,0.18435346435575029,7.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.0,0.0,0.0,0.0007785525689378458,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.24917669408378007,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.24917669408378007,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.24917669408378007,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.24917669408378007,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,0.17000515394144888,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,0.8931807878082465,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Sara,richest,0.5921285050438659,7.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.003064391301223267,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Mandja,richest,0.8597537239590546,7.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0,0.0016799488377362494,0.0,0.0,0.0
0.7713726453429729,Ngbaka/Bantou,richest,0.4814122921713695,7.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015872048053486806,0.0
0.7713726453429729,Gbaya,richest,1.7881662339404567,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,1.7881662339404567,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,1.7881662339404567,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,1.7881662339404567,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Ngbaka/Bantou,richer,-0.06306473679617863,7.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004312864293940855,0.0
0.7713726453429729,Hausa,richest,0.5622623012034249,7.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138269007566597
0.7713726453429729,Hausa,richest,0.5622623012034249,7.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138269007566597
0.7713726453429729,Hausa,richest,0.5622623012034249,7.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138269007566597
0.7713726453429729,Gbaya,richer,-0.010225061589892115,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.010225061589892115,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.010225061589892115,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.27335857264438,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,-0.27335857264438,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,0.6732756094646472,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richest,0.6732756094646472,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0005620351764244581,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Banda,richest,1.3394484626800884,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.8568632267148644,0.0,0.0,0.0,0.0,0.0009021358010064069,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,0.17020919639068333,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
0.7713726453429729,Gbaya,richer,0.17020919639068333,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.0854905813718916,0.0,0.0,0.00029720946225259833,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.4411435532223489,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.4411435532223489,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.4411435532223489,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.4411435532223489,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.5565958553637285,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.7937879546658779,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.0000787554587687,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.0000787554587687,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richer,-0.13862166159739198,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.047561539488907,0.0,0.0,0.0005825305460150927,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richer,-0.13862166159739198,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.047561539488907,0.0,0.0,0.0005825305460150927,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.9957248774189897,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.232241603817291,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.232241603817291,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.232241603817291,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.232241603817291,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.232241603817291,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Banda,richest,0.4766775378691632,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0,0.0,0.0017681861699725572,0.0,0.0,0.0,0.0
1.5118903848722267,Sara,richest,0.3911839816172625,8.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0,0.006006206950397602,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Ngbaka/Bantou,richer,0.2537851920817128,8.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,6.047561539488907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008453214016124076,0.0
1.5118903848722267,Gbaya,richest,0.38123590949801395,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.38123590949801395,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.38123590949801395,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,0.38123590949801395,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Ngbaka/Bantou,richest,1.739781781717852,8.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003110921418483413,0.0
1.5118903848722267,Gbaya,richest,1.622189391594512,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.622189391594512,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.622189391594512,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.622189391594512,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richest,1.0452216721330387,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0011015889457919377,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Zandé/Nzakara,richer,-0.24632678655916218,8.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,6.047561539488907,0.0,0.005298603941938137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richer,-0.09376362880960731,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.047561539488907,0.0,0.0,0.0005825305460150927,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Gbaya,richer,-0.09376362880960731,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.047561539488907,0.0,0.0,0.0005825305460150927,0.0,0.0,0.0,0.0,0.0,0.0
1.5118903848722267,Ngbaka/Bantou,richest,1.0025449751138893,8.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,7.559451924361134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003110921418483413,0.0
2.1752708598671835,Gbaya,richest,0.2831712948553467,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,10.876354299335917,0.0,0.0,0.0015849391975169716,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richest,0.36374522005306026,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,10.876354299335917,0.0,0.0,0.0015849391975169716,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,0.09028418129832994,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Mboum,richer,0.06779662584993074,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.004366934331749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Banda,richest,0.30796131360727985,9.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,10.876354299335917,0.0,0.0,0.0,0.0,0.0025440229588380675,0.0,0.0,0.0,0.0
2.1752708598671835,Banda,richest,0.30796131360727985,9.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,10.876354299335917,0.0,0.0,0.0,0.0,0.0025440229588380675,0.0,0.0,0.0,0.0
2.1752708598671835,Mandja,richest,0.6260369456291642,9.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.0,10.876354299335917,0.0,0.0,0.0,0.0,0.0,0.004737455722416223,0.0,0.0,0.0
2.1752708598671835,Mboum,richer,-0.18627457140329273,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.004366934331749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Mboum,richer,0.18188763778224715,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.004366934331749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,poorer,-0.5940678702857313,9.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.350541719734367,-0.0,-0.0,-0.0006554863443769618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.1752708598671835,Mandja,richer,-0.08048127616741407,9.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0,0.0,0.0,0.0021955182444047252,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,0.07600577050012491,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,-0.13476506227827378,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,-0.13476506227827378,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,0.24329858884201772,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Sara,richer,-0.05317127041713321,9.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0,0.004548030219817265,0.0,0.0,0.0,0.0,0.0
2.1752708598671835,Gbaya,richer,-0.07717809548027565,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.701083439468734,0.0,0.0,0.0008381306835523271,0.0,0.0,0.0,0.0,0.0,0.0
