sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Etrangers(Non Congolais),ethnicity_Kongo,ethnicity_Mbetis,ethnicity_Mbosi,ethnicity_Sangha-Likouala,ethnicity_Tekes,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.8242352554732382,Kongo,poorest,-0.9737177173234848,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-0.7547675102631566,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-1.0339299839145624,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorer,-0.32426818702310334,192.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.6484705109464763,-0.0,-0.0,-0.0,-0.0001643202786416521,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-0.7765094862287202,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorer,-0.4335905353341848,192.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.6484705109464763,-0.0,-0.0,-0.0,-0.0001643202786416521,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-1.1806926185354594,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-1.1806926185354594,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-0.732163450265717,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-0.8917180934543683,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorer,-0.48187028346384814,192.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.6484705109464763,-0.0,-0.0,-0.0,-0.0001643202786416521,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-1.005191115052503,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.8242352554732382,Kongo,poorest,-0.9398011326187454,192.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8242352554732382,-0.0,-0.0,-0.0,-0.00029795328234731095,-0.0,-0.0
0.3589311458694112,Tekes,poorer,0.23827064077532034,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Kongo,poorer,-0.19245776284960175,193.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.0,-7.155683466677934e-05,-0.0,-0.0
0.3589311458694112,Sangha-Likouala,poorer,-0.2023854153759726,193.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0003052945122038057,-0.0,-0.0,-0.0,-0.0
0.3589311458694112,Sangha-Likouala,poorer,-0.2023854153759726,193.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0003052945122038057,-0.0,-0.0,-0.0,-0.0
0.3589311458694112,Tekes,poorer,-0.09949339811812297,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Kongo,middle,0.5966971021536578,193.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.0767934376082335,0.0,0.0,-0.0,-1.3363440453735076e-05,-0.0,-0.0
0.3589311458694112,Tekes,poorer,-0.019110576334983587,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Kongo,poorer,-0.2361947090488017,193.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.0,-7.155683466677934e-05,-0.0,-0.0
0.3589311458694112,Tekes,middle,0.5044742240482172,193.0,2.0,0,0,0,0,0,1,0,0,1,0,0,3.0,1.0767934376082335,0.0,0.0,-2.7827159304377085e-06,-0.0,-0.0,-0.0
0.3589311458694112,Tekes,middle,0.5044742240482172,193.0,2.0,0,0,0,0,0,1,0,0,1,0,0,3.0,1.0767934376082335,0.0,0.0,-2.7827159304377085e-06,-0.0,-0.0,-0.0
0.3589311458694112,Kongo,richer,1.256257925602467,193.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.4357245834776449,0.0,0.0,0.0,4.482995375930919e-05,0.0,0.0
0.3589311458694112,Tekes,poorer,0.049685451010477166,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Tekes,poorer,0.049685451010477166,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Tekes,poorer,0.007018568515042678,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.3589311458694112,Tekes,poorer,0.4332049468018726,193.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7178622917388224,-0.0,-0.0,-0.00024161628123339716,-0.0,-0.0,-0.0
0.795689284373922,Etrangers(Non Congolais),poorest,-0.6415366167464942,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Mbosi,poorer,-0.18863898590932016,194.0,2.0,0,0,0,1,0,0,0,1,0,0,0,2.0,1.591378568747844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008354287141657884
0.795689284373922,Etrangers(Non Congolais),poorest,-0.7258972269767342,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Kongo,poorest,-0.713391480344719,194.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0002876341826359678,-0.0,-0.0
0.795689284373922,Etrangers(Non Congolais),poorest,-1.046121407124208,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Etrangers(Non Congolais),poorest,-0.8780582974969946,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Etrangers(Non Congolais),poorest,-0.8780582974969946,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Tekes,poorest,-0.5840000803710744,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.795689284373922,Tekes,poorest,-0.7050979061611756,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.795689284373922,Mbosi,poorest,-0.8842331071513407,194.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014351742118821284
0.795689284373922,Etrangers(Non Congolais),poorer,-0.2968861262240987,194.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,1.591378568747844,-0.0,-0.0,-0.0,-0.0,-0.0017628460140777923,-0.0
0.795689284373922,Sangha-Likouala,poorer,-0.41300103603806326,194.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.591378568747844,-0.0,-0.0006767859928965662,-0.0,-0.0,-0.0,-0.0
0.795689284373922,Sangha-Likouala,poorer,-0.29279557061676387,194.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.591378568747844,-0.0,-0.0006767859928965662,-0.0,-0.0,-0.0,-0.0
0.795689284373922,Sangha-Likouala,poorer,-0.22129720624628968,194.0,2.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.591378568747844,-0.0,-0.0006767859928965662,-0.0,-0.0,-0.0,-0.0
0.795689284373922,Tekes,poorest,-0.842138300970642,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.795689284373922,Etrangers(Non Congolais),poorest,-0.972546786107526,194.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0,-0.0,-0.0031288168310576996,-0.0
0.795689284373922,Tekes,poorest,-0.6964666139089385,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.795689284373922,Tekes,poorest,-1.1522225948900893,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.795689284373922,Tekes,poorest,-1.1522225948900893,194.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.795689284373922,-0.0,-0.0,-0.0010650755694162056,-0.0,-0.0,-0.0
0.6655977853187011,Tekes,poorest,-0.7713125401576295,195.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0008909406650590741,-0.0,-0.0,-0.0
0.6655977853187011,Tekes,poorest,-0.8686171070630628,195.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0008909406650590741,-0.0,-0.0,-0.0
0.6655977853187011,Tekes,poorer,-0.4945392889148339,195.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.3311955706374021,-0.0,-0.0,-0.00044805045072460767,-0.0,-0.0,-0.0
0.6655977853187011,Kongo,poorest,-0.6888272169152581,195.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0,-0.0002406073309069305,-0.0,-0.0
0.6655977853187011,Kongo,poorest,-0.6888272169152581,195.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0,-0.0002406073309069305,-0.0,-0.0
0.6655977853187011,Kongo,poorest,-0.6888272169152581,195.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0,-0.0002406073309069305,-0.0,-0.0
0.6655977853187011,Tekes,poorest,-0.8278487764935514,195.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0008909406650590741,-0.0,-0.0,-0.0
0.6655977853187011,Kongo,poorer,-0.11997569337393099,195.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.3311955706374021,-0.0,-0.0,-0.0,-0.00013269417053028088,-0.0,-0.0
0.6655977853187011,Kongo,poorer,-0.28680867661343157,195.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.3311955706374021,-0.0,-0.0,-0.0,-0.00013269417053028088,-0.0,-0.0
0.6655977853187011,Mbosi,poorest,-0.7577039962822365,195.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012005298999682801
0.6655977853187011,Tekes,poorest,-0.9220482830710596,195.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0008909406650590741,-0.0,-0.0,-0.0
0.6655977853187011,Kongo,poorest,-0.6643068554636051,195.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6655977853187011,-0.0,-0.0,-0.0,-0.0002406073309069305,-0.0,-0.0
0.4631552843139532,Mbosi,poorest,-0.9187564092404781,196.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008353870451671828
0.4631552843139532,Mbosi,poorest,-0.9187564092404781,196.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008353870451671828
0.4631552843139532,Kongo,poorest,-0.6136462811560738,196.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0,-0.000167426273362466,-0.0,-0.0
0.4631552843139532,Kongo,poorest,-0.7485586304481886,196.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0,-0.000167426273362466,-0.0,-0.0
0.4631552843139532,Etrangers(Non Congolais),poorest,-0.781609830543123,196.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0,-0.0,-0.0018212235321166089,-0.0
0.4631552843139532,Tekes,poorest,-0.5809274805146132,196.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.4631552843139532,-0.0,-0.0,-0.0006199598107657708,-0.0,-0.0,-0.0
0.4631552843139532,Tekes,poorer,-0.5204104164839659,196.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.9263105686279064,-0.0,-0.0,-0.00031177527700604866,-0.0,-0.0,-0.0
0.4631552843139532,Tekes,poorer,-0.5204104164839659,196.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.9263105686279064,-0.0,-0.0,-0.00031177527700604866,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.7382978153616353,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.548717311574423,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.5997109941459154,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-1.0350053458924642,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Kongo,poorest,-0.7760524656113224,197.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0,-0.00020018331287633375,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.9154555679756244,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.7961577673739528,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.5537718622538048,Tekes,poorest,-0.7019397030554415,197.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5537718622538048,-0.0,-0.0,-0.0007412552777818634,-0.0,-0.0,-0.0
0.6915676580187059,Kongo,poorest,-0.6708493449192597,198.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.00024999519530817543,-0.0,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorer,-0.4752582002538722,198.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0,-0.0,-0.0015321650213784698,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorest,-0.5430900800894218,198.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0027193888000221493,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorest,-0.5430900800894218,198.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0027193888000221493,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorest,-0.5430900800894218,198.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0027193888000221493,-0.0
0.6915676580187059,Tekes,poorer,-0.4375874441225463,198.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0004655321993499075,-0.0,-0.0,-0.0
0.6915676580187059,Tekes,poorer,-0.4375874441225463,198.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0004655321993499075,-0.0,-0.0,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorer,-0.06074471258289543,198.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0,-0.0,-0.0015321650213784698,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorer,-0.06074471258289543,198.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0,-0.0,-0.0015321650213784698,-0.0
0.6915676580187059,Sangha-Likouala,poorest,-0.7568061227049617,198.0,2.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0016817293296453218,-0.0,-0.0,-0.0,-0.0
0.6915676580187059,Etrangers(Non Congolais),middle,0.8613697207238069,198.0,2.0,1,0,0,0,0,0,0,0,1,0,0,3.0,2.074702974056118,0.0,0.0,-0.0,-0.0,-0.00034494124273479025,-0.0
0.6915676580187059,Tekes,poorest,-1.2466509884211656,198.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0009257028234754563,-0.0,-0.0,-0.0
0.6915676580187059,Tekes,poorer,-0.2958144994964854,198.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0004655321993499075,-0.0,-0.0,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorest,-0.7036033471656526,198.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0027193888000221493,-0.0
0.6915676580187059,Etrangers(Non Congolais),poorest,-0.9763444864521136,198.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0027193888000221493,-0.0
0.6915676580187059,Tekes,poorer,-0.37209765833369735,198.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0004655321993499075,-0.0,-0.0,-0.0
0.6915676580187059,Mbosi,poorest,-1.1242835562277946,198.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.6915676580187059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012473714150129814
0.6915676580187059,Mbosi,poorer,-0.4681616514379736,198.0,2.0,0,0,0,1,0,0,0,1,0,0,0,2.0,1.3831353160374118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007261068995692368
1.0867204475854222,Kongo,poorest,-0.7314789360474906,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.0040721890663837,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Tekes,poorest,-0.591970318452927,199.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0014546374096504188,-0.0,-0.0,-0.0
1.0867204475854222,Tekes,poorest,-0.591970318452927,199.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0014546374096504188,-0.0,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.7721835224166997,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.7721835224166997,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.1757543156914796,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.9531956545476743,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.110131001399313,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.110131001399313,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.6623664709837885,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Tekes,poorest,-1.0566263286592958,199.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0014546374096504188,-0.0,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.186602057510321,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.9975339161125543,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.6130456594744118,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-0.9158817771554146,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.032682218935141,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.032682218935141,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.0867204475854222,Tekes,poorest,-0.5812520578764272,199.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0014546374096504188,-0.0,-0.0,-0.0
1.0867204475854222,Kongo,poorest,-1.050474938472278,199.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0867204475854222,-0.0,-0.0,-0.0,-0.0003928392072553472,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.2093441739515007,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-0.9948681626676441,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.2156510925262292,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.2047839873312691,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.1837900435887345,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.198423933252463,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.0991604156355859,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.2661581086793996,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.338470343863237,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.3802422516400115,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.3317375227860997,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.0988515533870644,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.260756793043985,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
1.2148840384554473,Tekes,poorest,-1.1416149413352614,200.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.2148840384554473,-0.0,-0.0,-0.0016261916987492396,-0.0,-0.0,-0.0
0.4335845231509803,Tekes,poorer,0.1130881447986174,201.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.8671690463019606,-0.0,-0.0,-0.00029186957245056286,-0.0,-0.0,-0.0
